date,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HCLTECH,HDFC,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,WIPRO
2011-04-15,185.061767578125,213.4332275390625,38.112586975097656,323.7450256347656,84.22461700439453,706.7,198.6594390869141,235.5001220703125,116.14842224121094,162.8386688232422,103.46088409423828,223.37136840820312,630.5615844726562,1163.6199951171875,3270.306884765625,441.7294616699219,134.60987854003906,206.825439453125,455.8370971679688,126.24419403076172
2011-04-18,182.29379272460938,207.44769287109372,37.26612091064453,320.18035888671875,80.79559326171875,692.1,194.3467712402344,240.7229766845703,114.29290771484376,158.29583740234375,102.75827026367188,222.28402709960938,612.4949340820312,1168.3865966796875,3272.9873046875,436.6240234375,131.89671325683594,204.42677307128903,437.93109130859375,125.0092544555664
2011-04-19,181.4111633300781,210.36582946777344,37.50036239624024,327.2653503417969,83.15116882324219,694.6,197.3479461669922,237.2125244140625,114.92030334472656,157.27442932128906,101.29955291748048,218.75021362304688,621.9849853515625,1161.305908203125,3277.425048828125,437.7056884765625,131.0242919921875,207.7190704345703,445.6215515136719,126.17383575439452
2011-04-20,181.3864288330078,216.1348876953125,37.71329116821289,330.830078125,91.22989654541016,715.0,199.4034118652344,243.24880981445312,117.27099609375,158.36122131347656,102.97463989257812,227.5229797363281,622.7149047851562,1170.8394775390625,3295.0,443.87115478515625,133.98670959472656,209.7179412841797,466.2821960449219,130.131591796875
2011-04-21,182.9752349853516,216.0677490234375,37.86502456665039,327.092041015625,90.55848693847656,732.2,202.65684509277344,247.23019409179688,117.91986083984376,158.508056640625,102.73152160644531,228.0913391113281,623.1165161132812,1209.7132568359375,3382.941162109375,450.2312927246094,137.15045166015622,209.90606689453125,456.1048278808594,129.99090576171878
2011-04-25,187.97447204589844,205.5819091796875,37.5722541809082,326.3961486816406,91.28508758544922,731.05,201.00489807128903,247.1446228027344,117.3028793334961,160.2131805419922,102.7850112915039,232.11936950683597,628.9743041992188,1227.7152099609375,3461.292724609375,436.7105102539063,139.91392517089844,209.7649688720703,458.304931640625,130.84710693359378
2011-04-26,187.5366973876953,202.45480346679688,37.50568389892578,331.7428283691406,91.53314971923828,722.85,198.38619995117188,242.8206787109375,118.23065185546876,160.27024841308594,103.54192352294922,229.3516387939453,625.3427734375,1205.640625,3442.15771484375,433.1627197265625,140.63056945800778,210.2823028564453,454.9187927246094,130.42576599121094
2011-04-27,188.3804931640625,200.5890045166016,37.691986083984375,334.8284912109375,91.45304107666016,722.1,197.8313446044922,242.7350616455078,116.69116973876952,160.85855102539062,104.62218475341795,226.3614959716797,615.8529052734375,1218.7838134765625,3487.01171875,426.6510009765625,139.51368713378906,208.14236450195312,451.70501708984375,126.6094207763672
2011-04-28,190.00454711914062,199.07394409179688,37.72397994995117,336.2193298339844,90.78884887695312,717.35,196.5283050537109,239.13900756835938,117.81432342529295,159.55126953125,103.6497039794922,218.0829925537109,605.9252319335938,1204.3909912109375,3469.46826171875,420.72357177734375,136.8916015625,211.81085205078125,443.3067321777344,125.34605407714844
2011-04-29,195.91824340820312,192.0436248779297,37.2394905090332,330.3954772949219,92.36609649658205,706.8,192.9806671142578,244.19065856933597,117.49250030517578,158.30372619628906,103.91956329345705,212.5722503662109,582.3475341796875,1219.5704345703125,3529.0380859375,425.63427734375,134.43971252441406,219.0538787841797,445.9848937988281,126.38490295410156
2011-05-02,193.69400024414062,190.52859497070312,36.79763412475586,333.56829833984375,92.24203491210938,699.4,192.52671813964844,240.6373291015625,115.7900619506836,159.19175720214844,103.2712631225586,204.1701812744141,585.6874389648438,1195.4593505859375,3491.4306640625,417.4136962890625,129.07569885253906,218.84225463867188,443.230224609375,125.6267318725586
2011-05-03,195.8053131103516,183.6549835205078,34.72403335571289,325.5269775390625,91.26734924316406,684.35,187.94505310058597,233.44525146484372,112.57425689697266,158.5651397705078,100.94865417480469,203.8983612060547,561.124267578125,1178.984375,3545.609619140625,408.3926696777344,123.85075378417969,210.82318115234372,435.5779724121094,122.55360412597656
2011-05-04,190.51654052734372,184.43112182617188,33.94677734375,321.44049072265625,88.36947631835938,662.5,190.11398315429688,235.54298400878903,111.50442504882812,156.3157501220703,100.92108917236328,204.09603881835938,562.7666625976561,1151.9578857421875,3581.492431640625,410.01507568359375,125.38948059082031,208.5421295166016,435.0423889160156,122.65164184570312
2011-05-05,188.3769836425781,180.5875701904297,33.08168411254883,311.1391296386719,87.98030853271484,655.05,186.66722106933597,229.0785675048828,108.5895538330078,155.15792846679688,98.59849548339844,208.5688934326172,559.353515625,1160.5194091796875,3654.31982421875,418.06878662109375,124.74715423583984,206.0023651123047,426.60589599609375,121.3890151977539
2011-05-06,190.6612548828125,187.80450439453125,33.315933227539055,305.09747314453125,88.67142486572266,664.8,193.12359619140625,236.2279052734375,114.2615966796875,157.58206176757812,99.19252014160156,213.6348571777344,564.2998046875,1178.7066650390625,3543.31201171875,420.3133239746094,127.02408599853516,207.43685913085938,439.5953674316406,124.18148040771484
2011-05-09,193.6869354248047,184.7520446777344,34.09319305419922,317.48565673828125,88.50275421142578,664.55,191.5767364501953,243.8053436279297,114.17696380615234,158.42919921875,99.65201568603516,211.97915649414062,566.0333862304688,1152.790771484375,3648.221435546875,422.1837158203125,125.74662017822266,207.0370941162109,434.4685363769531,122.4128875732422
2011-05-10,190.01870727539062,183.4011993408203,33.858943939208984,318.1370544433594,89.15843963623047,661.1,188.8487548828125,254.50796508789062,113.46024322509766,156.8765869140625,100.27278900146484,208.64303588867188,562.7846069335939,1149.3663330078125,3635.8046875,418.4208679199219,125.92637634277344,202.56900024414062,436.1329040527344,122.45556640625
2011-05-11,188.6805877685547,183.3340606689453,33.60338592529297,318.35479736328125,89.5575180053711,666.1,190.0803375244141,257.03378295898443,113.51301574707031,158.29278564453125,100.677978515625,209.40911865234372,555.740234375,1131.826904296875,3571.462158203125,420.4893798828125,128.22726440429688,202.33383178710938,436.2667541503906,123.25487518310548
2011-05-12,194.21653747558597,179.96066284179688,34.15439224243164,317.9202575683594,89.47744750976562,647.2,188.3275451660156,258.06121826171875,110.92459106445312,156.94190979003906,99.30030822753906,203.82418823242188,547.9297485351561,1128.448486328125,3548.39404296875,416.1104431152344,126.61903381347656,202.63954162597656,425.36260986328125,121.61355590820312
2011-05-13,195.48046875,185.7894287109375,34.127769470214844,319.7021484375,89.45120239257812,644.7,189.2396697998047,262.55630493164057,113.12801361083984,156.78416442871094,102.10995483398438,207.5556945800781,557.8753662109375,1131.45654296875,3643.980224609375,417.210693359375,127.0121078491211,200.9698944091797,431.2354736328125,124.20914459228516
2011-05-16,197.25282287597656,182.75938415527344,33.97872543334961,322.7016906738281,88.5381851196289,634.0,189.40782165527344,260.5870361328125,111.51487731933594,155.26162719726562,100.54344940185548,203.1816864013672,553.6240844726561,1138.907470703125,3691.08740234375,415.8903503417969,125.4134521484375,207.15467834472656,432.7658996582031,123.47945404052734
2011-05-17,201.1611633300781,182.0130615234375,33.228038787841804,322.2671203613281,89.15843963623047,631.6,189.3573760986328,264.52566528320307,109.61701965332031,154.92132568359375,101.48838806152344,202.81103515625,549.4990844726561,1119.9334716796877,3638.41162109375,405.1740417480469,115.74967956542969,207.69552612304688,436.8215026855469,122.7916030883789
2011-05-18,202.26976013183597,181.79661560058597,33.736480712890625,323.3531188964844,89.33567810058594,646.05,190.6099548339844,264.6112670898437,108.82669830322266,154.8311004638672,102.08321380615234,202.8851623535156,550.0287475585939,1126.0421142578125,3613.664306640625,396.9002380371094,112.92388916015624,203.41558837890625,441.9293212890625,125.21958923339844
2011-05-19,201.07994079589844,181.3040313720703,33.14020156860352,318.0073547363281,89.8233642578125,643.85,191.15223693847656,265.08209228515625,108.59996795654295,155.04640197753906,102.13668060302734,202.48974609375,582.0921630859375,1121.55322265625,3603.67724609375,402.9075927734375,111.3204345703125,200.9463653564453,445.6788330078125,124.27953338623048
2011-05-20,205.4614105224609,182.2369384765625,32.988475799560554,325.0052795410156,89.66386413574219,658.85,194.6746368408203,265.59585571289057,109.9811782836914,155.23158264160156,100.78658294677734,206.07302856445312,603.0419311523438,1132.1507568359375,3585.3828125,406.2962646484375,127.73253631591795,206.59027099609372,449.56231689453125,125.55635833740234
2011-05-23,205.7720947265625,177.32615661621094,32.38157272338867,320.3110046386719,87.48336791992188,646.55,190.3871917724609,260.28732299804693,106.15419006347656,154.53436279296875,102.75827026367188,202.44032287597656,588.5344848632812,1114.148681640625,3538.804443359375,400.22296142578125,123.8407745361328,199.81761169433597,446.3291931152344,123.5078582763672
2011-05-24,209.2531890869141,179.47555541992188,32.00628662109375,322.17999267578125,86.9878921508789,649.4,189.5969696044922,258.7890014648437,107.4084014892578,154.9400634765625,101.00214385986328,203.75006103515625,599.4837646484375,1114.8428955078123,3542.825927734375,403.0175476074219,122.31873321533205,202.61602783203125,439.958984375,123.46524810791016
2011-05-25,212.2930450439453,176.37831115722656,31.67883491516113,321.35430908203125,87.07648468017578,644.25,189.5507354736328,256.862548828125,106.3490219116211,151.89797973632812,102.16425323486328,208.32179260253903,585.6143798828125,1111.371826171875,3441.892333984375,398.7265930175781,119.88842010498048,206.07290649414062,431.80950927734375,122.25873565673828
2011-05-26,211.3574676513672,180.3711242675781,31.697465896606445,319.3111572265625,88.47579193115234,643.15,190.3451690673828,264.2259521484375,108.194091796875,160.44473266601562,101.02969360351562,211.48492431640625,597.969482421875,1124.8389892578123,3476.052001953125,410.9832763671875,120.45816802978516,207.27227783203125,434.54498291015625,122.06188201904295
2011-05-27,212.2824859619141,182.19216918945312,33.57944107055664,324.1796569824219,90.16008758544922,656.3,193.66162109375,258.5321655273437,112.61135864257812,161.07757568359375,102.08321380615234,216.5261383056641,597.9505615234375,1130.762451171875,3529.96630859375,416.08837890625,123.0095672607422,209.2711334228516,437.91192626953125,124.06919860839844
2011-05-30,217.64187622070312,185.8715362548828,32.663768768310554,322.91845703125,90.17779541015624,668.55,193.9936828613281,259.25991821289057,113.61797332763672,160.6786651611328,101.35384368896484,214.74691772460938,595.2684936523438,1120.349853515625,3553.519775390625,413.1837463378906,123.15542602539062,218.41896057128903,440.74322509765625,123.99887084960938
2011-05-31,221.25364685058597,191.4316253662109,32.83143997192383,325.26568603515625,91.2318878173828,684.05,201.7236633300781,260.75827026367193,114.50399017333984,160.9703369140625,104.46009826660156,218.18185424804688,599.4287109375,1138.58349609375,3587.7236328125,418.905029296875,126.4939956665039,224.55670166015625,442.7326965332031,125.28992462158205
2011-06-01,223.7920837402344,190.79725646972656,33.638011932373054,331.7428283691406,91.1610107421875,689.1,201.6101837158203,265.8099365234375,114.35609436035156,162.46725463867188,104.72994232177734,218.0088806152344,614.9776611328125,1157.048583984375,3627.629638671875,416.6824951171875,128.21418762207028,221.02926635742188,449.7153625488281,125.82357788085938
2011-06-02,219.2517852783203,190.1255798339844,33.72316360473633,331.3517761230469,91.0369644165039,680.0,213.0845947265625,274.62893676757807,119.03166198730469,161.975830078125,105.51360321044922,213.53598022460938,610.2875366210938,1134.1871337890625,3628.2919921875,418.5529174804688,128.48942565917972,225.05052185058597,446.7884521484375,124.3214340209961
2011-06-03,223.68267822265625,185.49839782714844,33.27329635620117,329.004638671875,90.7973403930664,660.05,212.76412963867188,272.74520874023443,118.86126708984376,162.73582458496094,104.514404296875,215.2905578613281,625.1234741210938,1142.0543212890625,3617.72998046875,411.3133544921875,127.29491424560548,219.94749450683597,440.80072021484375,124.36406707763672
2011-06-06,223.8415679931641,184.40875244140625,32.687713623046875,330.3519287109375,90.29263305664062,670.65,214.97592163085938,269.662841796875,120.0702667236328,163.98953247070312,104.16270446777344,218.8984832763672,630.61669921875,1140.2957763671875,3660.15380859375,412.6996765136719,127.55087280273438,224.81536865234372,445.4874877929688,124.91119384765624
2011-06-07,226.39059448242188,185.781982421875,32.961849212646484,328.48297119140625,90.7002410888672,669.2,214.54710388183597,264.3543701171875,119.85427856445312,167.14785766601562,104.56787872314452,221.2955474853516,622.5137939453125,1147.7003173828125,3681.232666015625,421.72161865234375,127.7132797241211,230.50631713867188,451.2077026367188,123.66204071044922
2011-06-08,226.25994873046875,194.33839416503903,33.837631225585945,328.39581298828125,90.54997253417969,658.3,212.6286773681641,268.33572387695307,119.04850769042969,165.94265747070312,105.32479858398438,220.0846710205078,621.4560546875,1132.7987060546875,3695.375244140625,417.73876953125,126.32610321044922,225.0975646972656,458.2279052734375,123.83042907714844
2011-06-09,235.9106903076172,197.12989807128903,33.598068237304695,327.3524475097656,89.97364807128906,654.8,213.31028747558597,267.60787963867193,118.92927551269531,165.3537139892578,105.35153198242188,217.2427673339844,629.9415893554688,1124.6075439453123,3690.735107421875,419.8511962890625,124.60040283203124,223.4044189453125,460.1479187011719,123.15685272216795
2011-06-10,236.2840118408203,195.3506164550781,33.12425994873047,325.0924377441406,89.1144790649414,651.5,213.27865600585938,266.66607666015625,117.55614471435548,165.40272521972656,105.8211441040039,217.71229553222656,618.2984008789062,1135.3441162109375,3694.092041015625,415.6703186035156,123.46369934082031,221.9934234619141,461.2533874511719,122.77812957763672
