date,close,dividend,high,low,open,split,volume
2018-08-02,11535.6,,11613.1,11524.65,11613.1,,442211.0
2018-08-03,11648.85,,11655.9,11585.8,11588.15,,457291.0
2018-08-06,11674.25,,11714.8,11659.1,11689.8,,407974.0
2018-08-07,11675.5,,11715.9,11643.1,11710.35,,537762.0
2018-08-08,11731.75,,11741.1,11663.1,11698.85,,450990.0
2018-08-09,11756.15,,11775.35,11735.9,11773.2,,534443.0
2018-08-10,11707.35,,11763.45,11695.7,11761.15,,541010.0
2018-08-13,11624.65,,11681.25,11612.5,11645.95,,426249.0
2018-08-14,11703.4,,11717.8,11642.6,11651.15,,392877.0
2018-08-16,11647.75,,11718.8,11628.9,11665.0,,470571.0
2018-08-17,11747.2,,11758.9,11697.45,11701.9,,398342.0
2018-08-20,11838.15,,11847.55,11779.75,11782.05,,432623.0
2018-08-21,11862.1,,11870.65,11828.4,11864.7,,398104.0
2018-08-23,11881.4,,11910.75,11839.3,11910.75,,432007.0
2018-08-24,11856.2,,11901.95,11824.15,11865.2,,455729.0
2018-08-27,11989.35,,11997.75,11895.95,11905.5,,403961.0
2018-08-28,12028.3,,12056.85,12001.45,12028.5,,421365.0
2018-08-29,11998.6,,12047.1,11986.95,12036.75,,514214.0
2018-08-30,11991.15,,12007.55,11954.65,12002.25,,597548.0
2018-08-31,12003.1,,12049.1,11959.7,11993.05,,636312.0
2018-09-03,11904.35,,12075.8,11888.5,12075.8,,466167.0
2018-09-04,11798.95,,11923.1,11771.8,11917.6,,477603.0
2018-09-05,11751.05,,11816.85,11657.15,11789.1,,606042.0
2018-09-06,11815.4,,11838.45,11710.95,11792.25,,499895.0
2018-09-07,11879.9,,11893.75,11767.2,11838.2,,552913.0
2018-09-10,11717.95,,11867.25,11706.7,11860.9,,493369.0
2018-09-11,11555.2,,11759.45,11541.8,11757.15,,547313.0
2018-09-12,11635.2,,11648.0,11508.5,11604.55,,533034.0
2018-09-14,11791.7,,11800.2,11707.3,11711.2,,483722.0
2018-09-17,11656.5,,11740.8,11645.6,11740.8,,385514.0
2018-09-18,11546.15,,11690.95,11535.5,11659.0,,564874.0
2018-09-19,11499.85,,11602.2,11471.6,11595.0,,532690.0
2018-09-21,11387.55,,11610.05,11073.95,11539.6,,1129401.0
2018-09-24,11185.55,,11416.95,11163.7,11412.35,,644807.0
2018-09-25,11287.6,,11304.7,11089.2,11185.6,,727009.0
2018-09-26,11279.5,,11370.35,11218.15,11370.35,,612154.0
2018-09-27,11186.7,,11313.85,11164.6,11305.2,,704064.0
2018-09-28,11126.4,,11247.25,11039.35,11221.55,,715947.0
2018-10-01,11197.05,,11224.1,11002.25,11123.95,,616340.0
2018-10-03,11045.8,,11177.4,11029.35,11172.1,,622050.0
2018-10-04,10794.3,,10938.75,10742.5,10938.75,,653027.0
2018-10-05,10510.05,,10735.85,10454.95,10711.3,,847949.0
2018-10-08,10523.8,,10587.4,10373.15,10502.05,,678304.0
2018-10-09,10473.55,,10576.65,10433.2,10566.7,,659328.0
2018-10-10,10657.8,,10678.85,10496.7,10505.75,,601087.0
2018-10-11,10432.05,,10537.95,10329.05,10360.8,,682773.0
2018-10-12,10671.3,,10692.1,10523.3,10532.25,,521872.0
2018-10-15,10712.6,,10725.45,10607.35,10722.4,,392646.0
2018-10-16,10796.1,,10813.65,10729.5,10751.75,,411421.0
2018-10-17,10648.7,,10922.95,10632.9,10900.6,,458931.0
2018-10-19,10504.05,,10586.75,10449.35,10541.05,,570139.0
2018-10-22,10445.85,,10608.65,10424.35,10606.1,,453439.0
2018-10-23,10341.55,,10423.65,10294.85,10354.15,,452078.0
2018-10-24,10415.4,,10481.95,10313.5,10468.15,,525591.0
2018-10-25,10307.7,,10351.5,10267.6,10319.35,,776712.0
2018-10-26,10225.3,,10321.8,10186.0,10308.8,,578225.0
2018-10-29,10452.8,,10473.75,10213.0,10272.7,,552310.0
2018-10-30,10413.6,,10491.85,10387.15,10444.05,,502232.0
2018-10-31,10604.6,,10615.1,10322.35,10428.9,,607334.0
2018-11-01,10607.6,,10660.7,10567.45,10660.5,,566851.0
2018-11-02,10782.3,,10841.7,10686.2,10691.15,,656037.0
2018-11-05,10761.0,,10789.2,10708.85,10786.65,,470065.0
2018-11-06,10758.45,,10836.4,10717.3,10790.1,,438807.0
2018-11-07,10827.65,,10845.5,10822.15,10842.95,,4222.0
2018-11-09,10823.3,,10855.4,10779.15,10845.9,,441548.0
2018-11-12,10715.05,,10883.1,10696.4,10847.3,,386537.0
2018-11-13,10807.3,,10820.35,10674.25,10686.2,,385548.0
2018-11-14,10803.15,,10875.15,10759.1,10857.95,,670240.0
2018-11-15,10844.6,,10867.1,10779.05,10807.3,,518892.0
2018-11-16,10908.2,,10922.05,10855.05,10871.6,,602279.0
2018-11-19,10988.15,,10999.35,10914.6,10958.25,,482564.0
2018-11-20,10875.0,,10967.1,10860.1,10963.95,,483562.0
2018-11-21,10836.3,,10897.6,10791.05,10891.4,,492686.0
2018-11-22,10761.4,,10878.85,10746.75,10847.75,,408064.0
2018-11-26,10856.85,,10866.7,10719.6,10803.45,,508190.0
2018-11-27,10905.85,,10915.05,10825.3,10848.55,,541396.0
2018-11-28,10940.25,,10972.85,10919.8,10926.75,,609902.0
2018-11-29,11065.9,,11087.75,10990.65,11017.75,,941637.0
2018-11-30,11092.25,,11130.0,11045.85,11098.35,,802093.0
2018-12-03,11103.2,,11154.2,11065.55,11146.8,,608638.0
2018-12-04,11086.4,,11112.65,11054.65,11097.5,,487798.0
2018-12-05,10989.15,,11037.25,10953.75,11036.1,,501909.0
2018-12-06,10805.85,,10924.35,10793.7,10922.6,,507910.0
2018-12-07,10894.1,,10903.45,10804.25,10849.1,,494143.0
2018-12-10,10686.25,,10752.1,10674.15,10706.7,,538064.0
2018-12-11,10761.75,,10782.25,10532.65,10546.4,,616414.0
2018-12-12,10960.45,,10974.55,10778.15,10805.45,,529062.0
2018-12-13,11023.05,,11071.45,10979.4,11031.75,,546795.0
2018-12-14,11040.3,,11055.3,10986.8,11018.15,,534770.0
2018-12-17,11125.75,,11136.75,11077.4,11087.2,,435540.0
2018-12-18,11150.9,,11160.25,11061.05,11089.65,,430330.0
2018-12-19,11223.4,,11239.65,11176.35,11177.95,,506409.0
2018-12-20,11201.35,,11212.1,11135.75,11144.05,,476918.0
2018-12-21,11005.85,,11220.0,10991.5,11198.65,,602699.0
2018-12-24,10904.7,,11030.6,10891.15,11028.8,,377595.0
2018-12-26,10968.85,,10988.15,10766.5,10875.1,,434838.0
2018-12-27,11015.8,,11068.75,11003.5,11055.5,,686265.0
2018-12-28,11101.65,,11134.2,11053.35,11056.6,,380419.0
2018-12-31,11110.15,,11167.4,11100.35,11154.1,,307709.0
2019-01-01,11148.8,,11161.0,11051.5,11130.55,,261690.0
2019-01-02,11032.0,,11139.45,10977.65,11110.15,,479574.0
2019-01-03,10914.8,,11059.55,10904.85,11035.7,,463008.0
2019-01-04,10966.15,,10981.45,10869.45,10940.9,,463083.0
2019-01-07,11005.1,,11070.2,10983.55,11044.05,,408862.0
2019-01-08,11031.3,,11047.45,10967.85,11018.9,,411384.0
2019-01-09,11078.0,,11098.35,10973.1,11089.45,,485649.0
2019-01-10,11054.45,,11087.65,11032.05,11083.65,,394891.0
2019-01-11,11025.85,,11081.85,10970.75,11067.15,,372755.0
2019-01-14,10965.05,,11034.45,10918.35,11033.65,,413115.0
2019-01-15,11107.75,,11117.45,11005.05,11005.05,,415959.0
2019-01-16,11111.65,,11151.25,11097.4,11120.65,,382300.0
2019-01-17,11123.9,,11151.7,11066.7,11141.45,,392333.0
2019-01-18,11109.5,,11146.45,11066.85,11135.25,,455935.0
2019-01-21,11153.35,,11188.5,11090.65,11122.1,,426708.0
2019-01-22,11124.35,,11142.75,11057.6,11142.75,,460402.0
2019-01-23,11034.8,,11145.1,11015.75,11133.25,,431967.0
2019-01-24,11049.05,,11064.25,11000.5,11047.85,,521455.0
2019-01-25,10968.3,,11128.7,10941.85,11062.55,,629066.0
2019-01-28,10836.65,,10985.35,10803.25,10978.9,,583915.0
2019-01-29,10829.95,,10868.0,10763.15,10826.4,,518524.0
2019-01-30,10829.5,,10886.9,10788.25,10879.45,,567123.0
2019-01-31,10996.8,,11002.5,10853.9,10869.25,,836962.0
2019-02-01,11066.7,,11157.65,10981.15,11018.7,,706450.0
2019-02-04,11070.45,,11084.75,10975.0,11051.05,,455399.0
2019-02-05,11079.65,,11104.55,11044.6,11067.0,,443601.0
2019-02-06,11206.0,,11217.6,11108.7,11111.75,,453222.0
2019-02-07,11229.05,,11272.2,11198.75,11215.3,,477554.0
2019-02-08,11094.1,,11199.2,11076.15,11184.25,,546055.0
2019-02-11,11030.0,,11080.05,10996.3,11080.05,,456226.0
2019-02-12,10971.4,,11054.0,10963.1,11022.9,,458531.0
2019-02-13,10923.9,,11028.85,10903.6,11009.5,,474591.0
2019-02-14,10888.4,,10922.55,10856.9,10914.1,,822642.0
2019-02-15,10845.85,,10921.65,10743.75,10917.0,,713620.0
2019-02-18,10761.2,,10876.35,10749.75,10857.9,,476725.0
2019-02-19,10731.1,,10846.15,10713.3,10758.3,,466196.0
2019-02-20,10865.1,,10882.3,10778.3,10781.45,,460390.0
2019-02-21,10925.05,,10940.8,10853.45,10875.3,,438886.0
2019-02-22,10937.35,,10946.15,10901.05,10920.45,,568898.0
2019-02-25,11021.75,,11029.05,10934.6,10960.85,,609845.0
2019-02-26,10981.55,,11036.15,10866.2,10917.85,,612226.0
2019-02-27,10961.8,,11097.5,10903.65,11027.6,,575903.0
2019-02-28,10959.9,,11019.9,10948.35,11019.6,,953836.0
2019-03-01,11040.55,,11053.2,10998.0,11009.7,,569552.0
2019-03-05,11177.2,,11185.1,11001.0,11043.95,,618762.0
2019-03-06,11246.2,,11257.0,11197.35,11218.4,,625197.0
2019-03-07,11244.05,,11278.4,11219.55,11270.55,,574080.0
2019-03-08,11225.0,,11236.0,11194.05,11225.35,,520217.0
2019-03-11,11375.7,,11387.35,11251.75,11260.65,,567377.0
2019-03-12,11499.95,,11521.85,11436.7,11441.0,,638432.0
2019-03-13,11527.2,,11540.55,11472.9,11525.35,,629811.0
2019-03-14,11522.9,,11569.0,11494.9,11566.3,,469371.0
2019-03-15,11595.05,,11653.05,11550.6,11554.85,,700552.0
2019-03-18,11629.75,,11693.9,11580.95,11641.25,,510981.0
2019-03-19,11696.5,,11706.55,11621.15,11668.55,,520329.0
2019-03-20,11681.3,,11719.6,11663.7,11717.7,,692999.0
2019-03-22,11613.55,,11733.2,11592.95,11706.4,,613637.0
2019-03-25,11504.75,,11551.15,11464.75,11551.15,,496171.0
2019-03-26,11632.65,,11647.05,11510.15,11527.25,,516908.0
2019-03-27,11595.65,,11698.45,11567.5,11682.0,,617827.0
2019-03-28,11719.35,,11735.15,11603.7,11614.3,,941030.0
2019-03-29,11789.2,,11794.85,11727.3,11776.25,,922210.0
2019-04-01,11832.65,,11902.25,11809.0,11834.85,,677670.0
2019-04-02,11861.4,,11876.1,11814.0,11873.5,,688001.0
2019-04-03,11794.6,,11912.65,11780.55,11886.5,,660310.0
2019-04-04,11753.5,,11814.4,11711.0,11813.55,,648258.0
2019-04-05,11820.1,,11842.05,11767.1,11794.05,,585479.0
2019-04-08,11760.1,,11862.25,11706.8,11856.15,,611192.0
2019-04-09,11825.65,,11837.15,11721.3,11768.3,,535903.0
2019-04-10,11743.9,,11835.6,11731.2,11803.1,,592384.0
2019-04-11,11760.0,,11770.4,11713.95,11752.0,,501921.0
2019-04-12,11807.85,,11820.25,11746.8,11775.4,,468448.0
2019-04-15,11856.45,,11868.85,11812.25,11833.0,,512057.0
2019-04-16,11950.05,,11972.5,11898.0,11902.0,,621573.0
2019-04-18,11913.35,,12013.7,11894.65,12013.7,,573792.0
2019-04-22,11745.9,,11885.05,11735.75,11885.05,,434148.0
2019-04-23,11727.65,,11797.4,11716.5,11765.5,,440463.0
2019-04-24,11869.55,,11883.2,11726.6,11750.75,,530746.0
2019-04-25,11787.4,,11938.55,11770.2,11880.0,,882694.0
2019-04-26,11886.7,,11894.85,11806.65,11829.8,,517783.0
2019-04-30,11874.25,,11881.65,11782.65,11879.75,,769626.0
2019-05-02,11845.6,,11915.2,11823.5,11851.45,,641085.0
2019-05-03,11828.05,,11882.85,11814.05,11843.35,,500002.0
2019-05-06,11708.85,,11748.6,11684.25,11723.7,,469290.0
2019-05-07,11610.1,,11767.85,11597.35,11760.9,,516723.0
2019-05-08,11470.8,,11591.45,11459.0,11591.15,,750321.0
2019-05-09,11415.9,,11469.05,11368.6,11435.0,,659627.0
2019-05-10,11391.85,,11456.6,11364.8,11427.4,,750714.0
2019-05-13,11249.85,,11405.9,11228.05,11371.2,,681361.0
2019-05-14,11318.0,,11388.9,11201.2,11250.05,,822711.0
2019-05-15,11253.85,,11383.6,11232.4,11363.45,,711657.0
2019-05-16,11341.6,,11365.1,11229.75,11274.5,,681608.0
2019-05-17,11485.85,,11502.35,11340.55,11344.7,,742573.0
2019-05-20,11903.95,,11919.5,11672.1,11734.55,,799655.0
2019-05-21,11786.3,,11957.75,11759.65,11940.55,,665336.0
2019-05-22,11811.3,,11855.1,11760.1,11806.65,,651782.0
2019-05-23,11745.5,,12115.9,11704.75,11974.75,,1019874.0
2019-05-24,11944.65,,11956.25,11755.9,11832.9,,739232.0
2019-05-27,12023.75,,12052.7,11908.75,11950.55,,683042.0
2019-05-28,12033.1,,12059.95,11970.25,12059.95,,1058069.0
2019-05-29,11962.35,,12030.15,11939.6,12014.85,,545315.0
2019-05-30,12038.2,,12059.65,11963.6,11968.55,,875195.0
2019-05-31,12028.25,,12136.65,11935.9,12092.45,,800234.0
2019-06-03,12190.85,,12204.05,12024.8,12061.15,,561033.0
2019-06-04,12122.6,,12200.8,12108.15,12155.8,,528209.0
2019-06-06,11932.95,,12141.85,11921.1,12141.85,,673613.0
2019-06-07,11957.05,,11983.0,11854.25,11951.65,,490197.0
2019-06-10,12006.85,,12058.6,11959.55,12019.5,,492817.0
2019-06-11,12053.6,,12085.1,11984.1,12042.45,,510750.0
2019-06-12,11989.2,,12050.05,11953.25,12050.0,,443050.0
2019-06-13,11995.2,,12011.65,11897.15,11960.05,,649689.0
2019-06-14,11899.35,,11992.95,11874.8,11991.15,,558563.0
2019-06-17,11743.0,,11916.45,11729.0,11916.4,,500377.0
2019-06-18,11761.65,,11797.45,11711.85,11748.45,,557132.0
2019-06-19,11753.05,,11869.8,11686.95,11814.05,,664908.0
2019-06-20,11901.15,,11913.1,11695.15,11718.15,,650015.0
2019-06-21,11802.45,,11893.95,11783.85,11893.6,,717436.0
2019-06-24,11782.95,,11833.85,11754.15,11807.05,,451401.0
2019-06-25,11871.9,,11888.15,11732.65,11762.4,,493749.0
2019-06-26,11928.85,,11953.05,11833.55,11844.35,,547610.0
2019-06-27,11931.35,,11992.6,11912.1,11941.9,,852288.0
2019-06-28,11882.1,,11961.5,11867.9,11951.4,,494740.0
2019-07-01,11957.5,,11974.75,11925.7,11932.85,,435729.0
2019-07-02,12001.6,,12008.2,11910.7,11983.45,,500302.0
2019-07-03,12015.2,,12039.2,11981.45,12025.2,,529063.0
2019-07-04,12044.8,,12066.75,12022.9,12027.0,,621657.0
2019-07-05,11904.05,,12081.7,11888.6,12063.9,,800017.0
2019-07-08,11650.35,,11860.05,11613.8,11858.7,,676972.0
2019-07-09,11655.85,,11679.5,11553.45,11626.45,,601946.0
2019-07-10,11593.8,,11688.0,11570.45,11635.5,,517327.0
2019-07-11,11678.6,,11692.8,11613.05,11655.4,,515460.0
2019-07-12,11654.85,,11738.85,11641.45,11697.1,,522357.0
2019-07-15,11692.65,,11716.95,11634.65,11712.65,,514667.0
2019-07-16,11773.15,,11778.55,11677.15,11698.55,,659503.0
2019-07-17,11798.45,,11819.45,11762.7,11780.6,,648150.0
2019-07-18,11701.4,,11787.55,11688.25,11787.0,,690349.0
2019-07-19,11519.25,,11750.45,11498.95,11736.75,,708959.0
2019-07-22,11456.25,,11498.0,11397.8,11493.8,,705728.0
2019-07-23,11436.55,,11498.95,11408.25,11480.85,,677175.0
2019-07-24,11360.15,,11465.5,11322.8,11429.55,,708855.0
2019-07-25,11352.35,,11456.65,11339.45,11381.75,,789190.0
2019-07-26,11394.7,,11416.05,11312.75,11350.35,,776990.0
2019-07-29,11290.9,,11416.35,11252.95,11413.85,,1287644.0
2019-07-30,11179.55,,11367.5,11167.1,11313.0,,1027843.0
2019-07-31,11221.2,,11245.55,11089.2,11129.45,,863147.0
2019-08-01,11080.9,,11186.8,10981.95,11164.05,,803068.0
2019-08-02,11100.45,,11180.8,10944.4,11030.05,,1005933.0
2019-08-05,10970.05,,11004.4,10887.45,11001.6,,791958.0
2019-08-06,11058.9,,11122.4,10921.45,10923.0,,826579.0
2019-08-07,10970.55,,11090.4,10951.3,11070.05,,879003.0
2019-08-08,11144.15,,11169.85,10960.75,11017.0,,863783.0
2019-08-09,11222.2,,11296.6,11175.9,11198.95,,887925.0
2019-08-13,11027.4,,11253.2,11004.9,11248.0,,1034564.0
2019-08-14,11133.75,,11178.2,11036.1,11096.7,,868086.0
2019-08-16,11154.55,,11172.8,11029.1,11141.95,,895118.0
2019-08-19,11158.95,,11251.45,11144.0,11200.25,,645261.0
2019-08-20,11115.6,,11179.35,11083.9,11169.0,,774296.0
2019-08-21,11012.0,,11131.15,11000.75,11119.05,,868735.0
2019-08-22,10836.85,,11001.8,10815.45,10999.1,,1109591.0
2019-08-23,10925.9,,10958.95,10730.9,10797.25,,1072172.0
2019-08-26,11152.65,,11164.05,10852.45,11098.75,,1147522.0
2019-08-27,11213.7,,11249.35,11154.5,11201.8,,1202291.0
2019-08-28,11154.55,,11239.25,11096.7,11212.85,,912211.0
2019-08-29,11069.3,,11135.85,11034.3,11107.6,,989251.0
2019-08-30,11155.1,,11174.35,11002.2,11110.1,,971311.0
2019-09-03,10925.2,,11098.1,10900.45,11092.1,,722970.0
2019-09-04,10964.3,,10977.05,10861.95,10919.95,,776602.0
2019-09-05,10975.0,,11043.25,10945.8,10983.05,,842546.0
2019-09-06,11068.15,,11078.25,10989.5,11011.5,,756179.0
2019-09-09,11122.95,,11147.7,11015.3,11059.35,,616866.0
2019-09-11,11161.65,,11179.05,11129.45,11147.9,,1042362.0
2019-09-12,11113.5,,11212.3,11096.45,11185.5,,859345.0
2019-09-13,11205.1,,11213.65,11071.1,11122.0,,929292.0
2019-09-16,11139.85,,11186.55,11100.65,11123.9,,650417.0
2019-09-17,10951.55,,11137.15,10931.55,11137.15,,851220.0
2019-09-18,10980.8,,11020.0,10938.25,11007.9,,798889.0
2019-09-19,10848.85,,10986.45,10812.7,10986.45,,1120155.0
2019-09-20,11432.0,,11524.0,10831.4,10891.55,,2045265.0
2019-09-23,11746.25,,11837.65,11630.3,11692.05,,1338330.0
2019-09-24,11737.45,,11797.8,11685.75,11741.25,,965535.0
2019-09-25,11581.6,,11713.55,11558.75,11713.1,,934420.0
2019-09-26,11714.85,,11751.15,11606.3,11609.5,,1196608.0
2019-09-27,11663.5,,11741.15,11651.25,11700.65,,979137.0
2019-09-30,11613.3,,11653.9,11532.1,11643.55,,1439560.0
2019-10-01,11497.5,,11694.6,11380.8,11655.5,,1876909.0
2019-10-03,11444.8,,11504.6,11393.55,11458.9,,1395458.0
2019-10-04,11303.4,,11529.1,11287.5,11516.45,,1247901.0
2019-10-07,11239.05,,11349.05,11225.3,11320.55,,1061143.0
2019-10-09,11423.65,,11431.4,11200.95,11263.8,,1204890.0
2019-10-10,11345.0,,11404.65,11320.4,11390.1,,1254009.0
2019-10-11,11412.95,,11468.95,11299.5,11368.9,,1159991.0
2019-10-14,11455.7,,11530.6,11403.9,11444.6,,973253.0
2019-10-15,11544.45,,11575.75,11457.65,11475.15,,897268.0
2019-10-16,11588.65,,11602.75,11537.55,11580.8,,1093556.0
2019-10-17,11718.35,,11730.25,11567.3,11592.6,,1269119.0
2019-10-18,11806.2,,11828.15,11688.05,11715.1,,1266569.0
2019-10-22,11749.9,,11863.55,11733.5,11806.05,,1288982.0
2019-10-23,11762.45,,11812.95,11713.9,11758.85,,1047121.0
2019-10-24,11738.25,,11836.35,11690.85,11817.45,,1675388.0
2019-10-25,11734.35,,11795.35,11641.95,11794.5,,1470373.0
2019-10-29,11942.05,,11961.75,11779.75,11796.4,,1602095.0
2019-10-30,12002.95,,12038.1,11943.1,12033.4,,1290448.0
2019-10-31,12037.25,,12099.1,12014.35,12050.35,,2125488.0
2019-11-01,12047.8,,12082.05,12011.6,12049.25,,1908442.0
2019-11-04,12089.15,,12140.6,12056.35,12084.15,,1247190.0
2019-11-05,12056.15,,12123.8,12004.15,12119.35,,1037106.0
2019-11-06,12104.2,,12139.6,11991.05,12051.6,,1029510.0
2019-11-07,12152.95,,12161.6,12090.35,12160.25,,1050827.0
2019-11-08,12044.85,,12173.95,12026.4,12133.05,,1333745.0
2019-11-11,12053.3,,12071.05,12000.5,12015.9,,950927.0
2019-11-13,11980.65,,12099.0,11961.75,12053.65,,1159719.0
2019-11-14,12001.1,,12029.45,11935.85,11998.1,,1378079.0
2019-11-15,12022.8,,12096.1,12008.55,12034.55,,1653923.0
2019-11-18,12010.9,,12071.35,11995.2,12043.9,,1272353.0
2019-11-19,12054.7,,12071.95,12000.85,12041.4,,1906401.0
2019-11-20,12116.2,,12156.35,12083.8,12117.35,,2681802.0
2019-11-21,12082.7,,12148.25,12070.9,12146.05,,1654077.0
2019-11-22,12031.2,,12083.95,11999.5,12083.2,,1146476.0
2019-11-25,12192.65,,12203.15,12037.3,12039.95,,1295686.0
2019-11-26,12150.7,,12255.15,12117.6,12230.95,,2947394.0
2019-11-27,12217.5,,12230.6,12172.0,12183.0,,1172561.0
2019-11-28,12278.45,,12286.6,12216.35,12246.75,,1570598.0
2019-11-29,12182.6,,12277.3,12145.6,12275.95,,1603807.0
2019-12-02,12175.15,,12255.5,12147.7,12255.4,,2434825.0
2019-12-03,12115.8,,12196.9,12079.15,12196.15,,1560648.0
2019-12-04,12160.85,,12172.05,12057.65,12089.25,,1670720.0
2019-12-05,12126.5,,12190.8,12106.9,12183.9,,1070921.0
2019-12-06,12024.95,,12166.05,11990.3,12156.15,,1338643.0
2019-12-09,12033.3,,12082.25,11987.3,12041.25,,1115321.0
2019-12-10,11945.8,,12049.35,11935.0,12046.4,,1222346.0
2019-12-11,11999.95,,12013.3,11918.95,11957.75,,1415176.0
2019-12-12,12065.85,,12099.05,12026.4,12037.95,,1061800.0
2019-12-13,12182.7,,12194.6,12118.25,12120.15,,1131610.0
2019-12-16,12144.85,,12226.0,12137.4,12222.85,,773530.0
2019-12-17,12248.95,,12266.15,12160.9,12173.4,,972559.0
2019-12-18,12304.25,,12319.2,12240.75,12280.05,,1029684.0
2019-12-19,12343.85,,12352.65,12280.35,12306.7,,1007228.0
2019-12-20,12363.4,,12378.8,12340.05,12351.9,,1203287.0
2019-12-23,12354.95,,12381.4,12304.4,12330.35,,902080.0
2019-12-24,12312.1,,12375.0,12300.3,12362.25,,725663.0
2019-12-26,12229.15,,12319.55,12221.65,12311.25,,865727.0
2019-12-27,12344.6,,12355.65,12259.35,12273.95,,711181.0
2019-12-30,12354.25,,12387.3,12313.1,12373.05,,710779.0
2019-12-31,12267.75,,12347.25,12252.55,12347.25,,753781.0
2020-01-01,12279.05,,12320.75,12263.2,12299.85,,446251.0
2020-01-02,12380.5,,12387.65,12292.2,12294.95,,645781.0
2020-01-03,12328.6,,12368.6,12292.4,12359.7,,671670.0
2020-01-06,12090.6,,12278.25,12070.75,12270.25,,652762.0
2020-01-07,12154.95,,12255.75,12106.3,12174.65,,736052.0
2020-01-08,12131.45,,12145.0,12026.8,12034.4,,948961.0
2020-01-09,12319.7,,12328.25,12241.75,12259.55,,1053401.0
2020-01-10,12359.7,,12412.95,12316.6,12372.0,,939484.0
2020-01-13,12436.45,,12442.55,12391.5,12401.15,,783663.0
2020-01-14,12468.55,,12480.45,12417.7,12442.6,,838397.0
2020-01-15,12458.85,,12470.35,12392.55,12458.3,,974972.0
2020-01-16,12470.6,,12506.4,12431.5,12468.6,,732714.0
2020-01-17,12471.15,,12500.95,12439.15,12445.75,,1709289.0
2020-01-20,12343.2,,12544.4,12335.1,12544.4,,1063749.0
2020-01-21,12287.25,,12349.4,12279.5,12314.45,,1256487.0
2020-01-22,12230.85,,12341.1,12213.65,12335.1,,1078861.0
2020-01-23,12312.9,,12321.4,12220.7,12248.2,,1699254.0
2020-01-24,12386.95,,12410.8,12282.7,12307.25,,937241.0
2020-01-27,12262.65,,12363.15,12249.45,12336.75,,750304.0
2020-01-28,12203.2,,12311.0,12175.8,12292.4,,912990.0
2020-01-29,12276.95,,12312.6,12251.3,12262.75,,863864.0
2020-01-30,12165.4,,12297.3,12144.25,12295.1,,964503.0
2020-01-31,12086.9,,12232.5,12071.0,12228.95,,1147901.0
2020-02-01,11768.9,,12152.75,11741.0,12063.65,,0.0
2020-02-03,11820.3,,11864.3,11719.25,11736.6,,1031833.0
2020-02-04,12091.0,,12099.35,11898.9,11900.05,,902956.0
2020-02-05,12212.0,,12219.95,12071.9,12121.05,,1096111.0
2020-02-06,12273.7,,12295.2,12211.6,12243.95,,1013559.0
2020-02-07,12249.25,,12290.15,12223.7,12286.85,,839983.0
2020-02-10,12185.35,,12254.95,12144.05,12253.95,,827848.0
2020-02-11,12246.2,,12317.7,12237.8,12260.2,,826637.0
2020-02-12,12327.7,,12362.0,12282.2,12288.15,,931718.0
2020-02-13,12301.75,,12347.1,12266.25,12342.25,,794208.0
2020-02-14,12230.45,,12369.4,12210.05,12314.25,,2214064.0
2020-02-17,12152.0,,12271.7,12143.5,12247.2,,1433868.0
2020-02-18,12098.9,,12134.45,12009.55,12133.6,,1524122.0
2020-02-19,12248.2,,12256.2,12155.25,12197.9,,1717652.0
2020-02-20,12211.3,,12288.9,12202.75,12242.25,,1724261.0
2020-02-24,11957.0,,12140.45,11939.55,12140.45,,1394608.0
2020-02-25,11917.3,,12018.45,11900.6,12007.3,,1277836.0
2020-02-26,11790.1,,11902.15,11756.65,11859.1,,1103713.0
2020-02-27,11746.85,,11776.1,11646.05,11773.95,,1243487.0
2020-02-28,11316.3,,11497.9,11288.4,11495.6,,1545962.0
2020-03-02,11251.55,,11560.15,11153.65,11500.85,,1249143.0
2020-03-03,11430.85,,11471.1,11279.55,11337.45,,1278996.0
2020-03-04,11372.85,,11485.5,11205.95,11481.55,,1274527.0
2020-03-05,11397.9,,11515.55,11371.5,11430.1,,1954035.0
2020-03-06,11119.65,,11163.0,10957.4,11061.85,,2393568.0
2020-03-09,10583.05,,10886.3,10442.15,10877.5,,2547455.0
2020-03-11,10578.0,,10673.25,10475.1,10476.65,,2226581.0
2020-03-12,9693.95,,10160.75,9614.55,10160.05,,2531217.0
2020-03-13,10050.25,,10248.0,8642.2,9177.3,,3210694.0
2020-03-16,9316.95,,9728.1,9281.75,9684.8,,2509958.0
2020-03-17,9105.4,,9531.95,9056.35,9395.1,,1916726.0
2020-03-18,8607.95,,9265.3,8552.25,9228.8,,4113241.0
2020-03-19,8388.7,,8703.85,7964.4,8198.2,,1964840.0
2020-03-20,8852.05,,8995.35,8305.0,8417.55,,2004078.0
2020-03-23,7719.1,,8272.35,7694.2,8057.35,,1228335.0
