date,open,high,low,close,volume,dividend,split
2015-03-20,902.7,904.9,902.7,904.9,46.0,0,0
2015-03-23,907.5,907.5,898.7,899.8,61.0,0,0
2015-03-24,898.3,900.0,897.5,898.7,31.0,0,0
2015-03-25,977.0,977.0,892.3,892.3,89.0,0,0
2015-03-26,889.7,889.7,878.7,879.17,40.0,0,0
2015-03-27,879.2,879.4,872.8,877.35,410.0,0,0
2015-03-30,880.0,885.2,880.0,885.2,111.0,0,0
2015-03-31,894.9,900.7,893.9,893.9,35.0,0,0
2015-04-01,890.2,898.2,887.4,898.2,108.0,0,0
2015-04-06,900.0,904.6,900.0,904.6,50.0,0,0
2015-04-07,910.7,910.7,905.7,905.7,18.0,0,0
2015-04-08,913.7,914.8,913.7,914.8,15.0,0,0
2015-04-09,925.2151,926.7212,917.6512,922.2,315187.0,0,0
2015-04-10,922.2,923.3,920.0,920.0,18.0,0,0
2015-04-13,925.0,925.0,925.0,925.0,16.0,0,0
2015-04-15,924.8,927.0,922.1,922.1,6.0,0,0
2015-04-16,879.0,1040.0,879.0,913.9,15.0,0,0
2015-04-17,909.8,909.8,909.8,909.8,3.0,0,0
2015-04-20,904.7,904.7,888.5,888.57,19.0,0,0
2015-04-21,885.2,890.7,883.5,889.6,812.0,0,0
2015-04-22,1040.0,1040.0,884.3,885.3,70.0,0,0
2015-04-23,892.4,892.4,884.2,884.2,81.0,0,0
2015-04-24,887.0848,893.7966,885.7517,887.5,446246.0,0,0
2015-04-27,887.5,887.5,870.0,870.0,94.0,0,0
2015-04-28,866.0,868.1,863.2,867.66,46.0,0,0
2015-04-29,867.6,870.4,865.0,868.8,167.0,0,0
2015-04-30,864.0,864.0,859.0,859.0,115.0,0,0
2015-05-04,869.1,869.1,869.1,869.1,7.0,0,0
2015-05-05,876.4,876.4,876.0,876.0,16.0,0,0
2015-05-06,1022.0,1022.0,859.0,859.3,167.0,0,0
2015-05-07,848.4,850.6,845.6,847.8,80.0,0,0
2015-05-08,839.0,856.6,839.0,856.6,10.0,0,0
2015-05-11,865.2,872.7,865.2,872.7,503.0,0,0
2015-05-12,995.0,995.0,856.2,856.2,48.0,0,0
2015-05-13,858.8,858.8,858.8,858.8,10.0,0,0
2015-05-14,850.0,863.1,850.0,863.1,10.0,0,0
2015-05-15,869.3,869.3,869.3,869.3,10.0,0,0
2015-05-18,874.2,875.3,872.5,872.5,28.0,0,0
2015-05-19,880.5195,888.6275,880.3761,886.2,176284.0,0,0
2015-05-20,886.2,886.2,885.6,885.6,7.0,0,0
2015-05-21,886.7,886.7,886.7,886.7,5.0,0,0
2015-05-22,1040.0,1040.0,887.2,887.2,35.0,0,0
2015-05-25,1036.4,1036.4,886.0,886.0,94.0,0,0
2015-05-26,870.1058,870.3133,869.8408,870.0,530436.0,0,0
2015-05-27,870.0,874.5,870.0,874.5,46.0,0,0
2015-05-28,882.1189,884.0917,868.7946,877.0,987842.0,0,0
2015-05-29,877.0,877.0,877.0,877.0,10.0,0,0
2015-06-01,887.7,887.7,887.7,887.7,2.0,0,0
2015-06-02,851.0,883.2,851.0,869.1,30.0,0,0
2015-06-03,855.0,860.9,855.0,855.0,25.0,0,0
2015-06-04,869.1,869.1,850.8,854.1,129.0,0,0
2015-06-05,851.7,861.9,851.7,855.3,47.0,0,0
2015-06-08,850.2,851.3,850.2,851.3,26.0,0,0
2015-06-09,845.0,845.0,844.2,844.2,20.0,0,0
2015-06-10,848.6,849.2,848.6,849.2,10.0,0,0
2015-06-11,887.6,890.4,842.0,842.0,109.0,0,0
2015-06-12,968.0,968.0,836.1,837.8,77.0,0,0
2015-06-15,842.2,842.2,840.5,840.5,52.0,0,0
2015-06-16,839.7,840.8,839.7,840.8,32.0,0,0
2015-06-17,849.2,849.2,849.2,849.2,1.0,0,0
2015-06-18,856.2,856.2,856.2,856.2,2.0,0,0
2015-06-19,870.7,871.8,870.7,871.8,11.0,0,0
2015-06-22,869.7,875.0,867.0,875.0,188.0,0,0
2015-06-23,878.8,878.8,878.8,878.8,3.0,0,0
2015-06-24,883.9,885.0,883.9,885.0,70.0,0,0
2015-06-25,875.9928,877.26,868.1745,870.5066,436538.0,0,0
2015-06-26,870.5066,872.4304,865.0352,866.2,265535.0,0,0
2015-06-29,866.2,874.2,866.2,874.2,9.0,0,0
2015-06-30,877.2,877.2,877.2,877.2,10.0,0,0
2015-07-01,941.0,941.0,880.2,882.4,12.0,0,0
2015-07-02,888.7,888.7,888.7,888.7,1.0,0,0
2015-07-03,889.7,889.7,889.7,889.7,5.0,0,0
2015-07-06,885.2,885.2,885.2,885.2,4.0,0,0
2015-07-07,897.2,897.2,897.2,897.2,1.0,0,0
2015-07-08,880.2,880.2,880.2,880.2,4.0,0,0
2015-07-09,878.5684,882.9381,874.9934,878.2,520395.0,0,0
2015-07-10,878.2,878.2,878.2,878.2,6.0,0,0
2015-07-13,882.2,886.6,882.2,886.6,15.0,0,0
2015-07-14,886.0,887.7,886.0,887.7,36.0,0,0
2015-07-15,894.0,894.0,894.0,894.0,5.0,0,0
2015-07-16,899.2,899.2,899.2,899.2,10.0,0,0
2015-07-17,908.2,908.2,908.2,908.2,1.0,0,0
2015-07-20,904.2,904.2,904.2,904.2,4.0,0,0
2015-07-21,904.2,904.2,904.2,904.2,6.0,0,0
2015-07-22,896.7,906.9,895.0,901.18,172.0,0,0
2015-07-23,905.1029,907.615,899.445,900.7,330006.0,0,0
2015-07-24,900.7,900.7,899.4,899.4,15.0,0,0
2015-07-27,889.7,890.8,889.7,890.8,11.0,0,0
2015-07-28,884.2,884.2,882.0,882.0,5.0,0,0
2015-07-29,889.0,889.0,880.2,881.3,11.0,0,0
2015-07-30,904.4755,907.2895,903.3773,903.9838,704671.0,0,0
2015-07-31,903.9838,908.9717,898.6038,900.7,282699.0,0,0
2015-08-03,900.7,905.1,900.7,902.24,217.0,0,0
2015-08-04,897.9,897.9,897.0,897.0,19.0,0,0
2015-08-05,905.2,905.2,904.6,904.6,12.0,0,0
2015-08-06,914.1012,915.1489,899.8273,906.2,820668.0,0,0
2015-08-07,906.2,906.2,903.4,903.4,17.0,0,0
2015-08-10,906.2,908.4,906.2,908.4,7.0,0,0
2015-08-11,897.7,898.8,897.1,898.8,14.0,0,0
2015-08-12,890.0,890.0,883.5,883.5,31.0,0,0
2015-08-13,890.1138,894.6764,880.7419,888.2524,47661.0,0,0
2015-08-14,888.2524,898.3811,886.303,892.2,411199.0,0,0
2015-08-17,892.2,995.0,892.2,893.3,12.0,0,0
2015-08-18,891.7521,895.9545,889.188,892.7,85102.0,0,0
2015-08-19,892.7,893.8,892.7,893.8,12.0,0,0
2015-08-20,895.7,895.7,891.3,891.3,21.0,0,0
2015-08-21,872.7,874.9,872.1,872.1,72.0,0,0
2015-08-24,995.0,995.0,832.1,833.2,107.0,0,0
2015-08-25,995.0,995.0,819.8,831.9,167.0,0,0
2015-08-26,826.7,831.1,826.7,829.2,49.0,0,0
2015-08-27,835.2,839.6,835.2,839.6,26.0,0,0
2015-08-28,945.0,945.0,847.9,847.9,100.0,0,0
2015-08-31,848.0,848.0,841.6,843.3,70.0,0,0
2015-09-01,841.0,841.0,821.6,821.6,59.0,0,0
2015-09-02,820.0,825.7,818.0,819.66,97.0,0,0
2015-09-03,818.0,824.4,818.0,824.4,15.0,0,0
2015-09-04,820.0,820.0,809.6,809.6,142.0,0,0
2015-09-07,950.99,950.99,805.0,805.0,75.0,0,0
2015-09-08,802.7,815.1,802.7,814.5,88.0,0,0
2015-09-09,826.2,826.2,826.2,826.2,3.0,0,0
2015-09-10,813.2,813.2,813.2,813.2,1.0,0,0
2015-09-11,831.2,831.2,825.7,826.8,26.0,0,0
2015-09-14,823.2,824.3,821.5,821.5,40.0,0,0
2015-09-15,830.6,831.2,830.6,831.2,10.0,0,0
2015-09-16,832.7,835.4,826.6,826.6,1202.0,0,0
2015-09-18,844.7,847.4,844.7,847.4,11.0,0,0
2015-09-21,838.7,838.7,838.7,838.7,5.0,0,0
2015-09-22,995.0,995.0,825.8,826.0,109.0,0,0
2015-09-23,817.7,826.6,817.7,826.6,127.0,0,0
2015-09-24,755.0,828.1,755.0,827.0,50.0,0,0
2015-09-28,980.0,980.0,828.6,829.32,162.0,0,0
2015-09-29,816.2,823.7,816.2,823.7,11.0,0,0
2015-09-30,834.6,840.0,834.6,840.0,174.0,0,0
2015-10-01,845.7,846.8,845.7,846.8,11.0,0,0
2015-10-05,855.0,855.0,854.5,854.5,25.0,0,0
2015-10-06,860.0,860.0,859.6,859.6,26.0,0,0
2015-10-07,865.1,865.1,865.1,865.1,3.0,0,0
2015-10-08,873.5961,877.3926,867.234,868.8909,401905.0,0,0
2015-10-09,868.8909,875.4761,860.2176,867.2,148434.0,0,0
2015-10-12,867.2,867.2,865.1,866.2,14.0,0,0
2015-10-13,859.7,859.7,854.7,854.7,101.0,0,0
2015-10-14,858.7,858.7,858.7,858.7,3.0,0,0
2015-10-15,862.6,862.6,862.6,862.6,1.0,0,0
2015-10-16,871.3984,874.3852,868.0437,872.6,785824.0,0,0
2015-10-19,872.6,874.3,872.6,873.71,19.0,0,0
2015-10-20,876.8849,880.7498,872.4261,875.7,873521.0,0,0
2015-10-21,875.7,875.7,875.7,875.7,8.0,0,0
2015-10-23,900.0,900.0,900.0,900.0,5.0,0,0
2015-10-26,950.0,1022.0,875.3,875.3,149.0,0,0
2015-10-27,871.6,871.6,870.0,870.0,115.0,0,0
2015-10-28,868.2,868.2,865.0,865.0,15.0,0,0
2015-10-29,861.1,861.1,857.8,857.8,115.0,0,0
2015-10-30,859.8,859.8,852.1,852.1,14.0,0,0
2015-11-02,851.7,852.8,851.7,852.8,11.0,0,0
2015-11-03,860.2214,862.0074,856.2336,856.7,389870.0,0,0
2015-11-04,856.7,856.7,856.7,856.7,3.0,0,0
2015-11-05,848.317,848.5025,834.1439,841.9,200947.0,0,0
2015-11-06,841.9,842.5,841.9,842.5,13.0,0,0
2015-11-09,831.7,836.4,831.7,836.4,7.0,0,0
2015-11-10,831.2,831.2,829.0,829.0,11.0,0,0
2015-11-13,829.0,829.0,820.7,820.7,55.0,0,0
2015-11-16,828.2039,828.6053,825.6718,828.6,25758.0,0,0
2015-11-17,828.6,829.2,825.3,825.3,66.0,0,0
2015-11-18,827.6,827.6,821.0,821.05,41.0,0,0
2015-11-19,822.6,822.6,822.6,822.6,5.0,0,0
2015-11-20,992.1331,994.7321,981.7425,986.0,302674.0,0,0
2015-11-23,986.0,986.0,830.5,830.5,29.0,0,0
2015-11-24,829.2,829.2,829.2,829.2,1.0,0,0
2015-11-26,830.6,830.6,830.6,830.6,9.0,0,0
2015-11-27,835.1,835.1,830.7,830.7,165.0,0,0
2015-11-30,839.1,839.1,838.0,838.0,30.0,0,0
2015-12-01,841.7,842.8,841.7,841.7,13.0,0,0
2015-12-02,839.0,839.0,838.8,838.8,11.0,0,0
2015-12-03,835.0,837.3,835.0,837.3,40.0,0,0
2015-12-04,825.7,826.8,825.0,825.23,35.0,0,0
2015-12-07,823.9,825.0,823.9,825.0,12.0,0,0
2015-12-08,819.7,820.8,819.0,819.0,31.0,0,0
2015-12-09,819.0,819.0,819.0,819.0,25.0,0,0
2015-12-10,808.7,808.7,808.7,808.7,1.0,0,0
2015-12-11,813.2,813.2,805.5,805.5,21.0,0,0
2015-12-14,802.7,807.1,802.7,807.1,14.0,0,0
2015-12-15,810.2,811.3,808.5,808.5,43.0,0,0
2015-12-16,823.0971,830.3984,820.9863,825.2,68794.0,0,0
2015-12-17,825.2,825.2,824.6,824.6,2.0,0,0
2015-12-18,818.3007,827.333,816.4954,824.6,64430.0,0,0
2015-12-21,824.6,859.7,792.5,829.0,245.0,0,0
2015-12-22,828.2,828.2,828.2,828.2,1.0,0,0
2015-12-23,836.2966,841.3929,825.1015,833.1,282540.0,0,0
2015-12-24,833.1,833.1,833.1,833.1,6.0,0,0
2015-12-28,840.2251,840.9094,835.3115,836.3991,125001.0,0,0
2015-12-29,836.3991,837.7822,830.444,836.5616,311212.0,0,0
2015-12-30,836.5616,843.5184,836.019,841.4352,597071.0,0,0
2015-12-31,841.4352,843.2672,838.3633,838.7,923521.0,0,0
2016-01-01,838.7,842.0,838.7,841.4,13.0,0,0
2016-01-04,839.3,839.3,831.8,831.8,76.0,0,0
2016-01-05,828.7,828.7,825.4,825.4,6.0,0,0
2016-01-06,825.7,825.7,825.7,825.7,1.0,0,0
2016-01-07,807.75,807.75,804.8,804.8,13.0,0,0
2016-01-08,805.4,809.8,805.4,809.8,100.0,0,0
2016-01-11,796.2,803.1,796.2,800.9,81.0,0,0
2016-01-12,803.2,803.2,795.5,795.5,33.0,0,0
2016-01-13,801.0,801.0,786.5,796.2,53.0,0,0
2016-01-14,790.7,795.1,790.7,795.1,52.0,0,0
2016-01-15,800.7,800.7,788.7,791.83,26.0,0,0
2016-01-18,890.0,890.0,781.6,781.6,166.0,0,0
2016-01-19,785.0,785.0,785.0,785.0,2.0,0,0
2016-01-20,776.2,776.2,773.4,774.0,911.0,0,0
2016-01-21,781.7,781.7,771.8,772.57,78.0,0,0
2016-01-22,778.1,782.0,777.0,782.0,54.0,0,0
2016-01-25,860.0,860.0,790.7,791.8,27.0,0,0
2016-01-27,788.7,788.7,788.7,788.7,1.0,0,0
2016-01-28,798.1445,801.8559,790.3389,794.0,861616.0,0,0
2016-01-29,794.0,794.0,794.0,794.0,5.0,0,0
2016-02-01,888.0,888.0,800.9,800.9,15.0,0,0
2016-02-02,801.7,801.7,795.0,795.0,11.0,0,0
2016-02-03,790.0,790.0,781.2,781.8,20.0,0,0
2016-02-04,790.8912,791.7062,786.1478,790.0,387136.0,0,0
2016-02-05,790.0,790.0,788.9,788.9,24.0,0,0
2016-02-08,932.0,932.0,784.4,784.4,78.0,0,0
2016-02-09,774.5,775.6,773.0,773.0,30.0,0,0
2016-02-10,770.2,770.2,765.2,765.2,26.0,0,0
2016-02-11,761.2,762.3,757.9,757.9,28.0,0,0
2016-02-12,913.25,913.5,739.4,741.6,64.0,0,0
2016-02-15,885.2,885.2,750.7,757.8,8.0,0,0
2016-02-16,758.0,758.5,753.0,755.2,165.0,0,0
2016-02-17,772.8553,776.6613,768.2849,772.9624,558275.0,0,0
2016-02-18,772.9624,773.5725,764.0883,767.8601,33861.0,0,0
2016-02-19,767.8601,772.2344,762.7782,765.2,350298.0,0,0
2016-02-22,765.2,766.3,765.2,766.3,13.0,0,0
2016-02-23,763.7,763.7,757.0,757.0,14.0,0,0
2016-02-24,756.0,756.0,746.5,748.7,65.0,0,0
2016-02-25,741.8948,749.472,741.8315,747.7,572717.0,0,0
2016-02-26,747.7,747.7,747.7,747.7,5.0,0,0
2016-02-29,745.0,745.0,738.0,740.5,47.0,0,0
2016-03-01,876.25,876.5,750.2,761.7,31.0,0,0
2016-03-02,790.0735,791.5195,779.574,786.2,826872.0,0,0
2016-03-03,786.2,786.2,786.2,786.2,21.0,0,0
2016-03-04,790.6,790.6,787.3,787.3,80.0,0,0
2016-03-08,793.6,793.6,793.6,793.6,1.0,0,0
2016-03-09,790.9,790.9,790.9,790.9,1.0,0,0
2016-03-10,796.7,796.7,796.7,796.7,1.0,0,0
2016-03-11,799.6,799.6,799.6,799.6,1.0,0,0
2016-03-14,803.2081,803.5046,798.1692,799.0746,40335.0,0,0
2016-03-15,799.0746,800.6349,792.8609,797.0426,625544.0,0,0
2016-03-16,797.0426,803.7904,795.7483,797.2066,926086.0,0,0
2016-03-17,797.2066,802.0553,795.9162,801.0,48356.0,0,0
2016-03-18,801.0,803.4,801.0,801.26,91.0,0,0
2016-03-21,808.1,815.8,807.0,815.48,85.0,0,0
2016-03-22,800.0,815.7,771.0,812.0,1795.0,0,0
2016-03-23,974.0116,977.2446,967.6221,968.0,778198.0,0,0
2016-03-28,968.0,968.0,816.0,816.0,33.0,0,0
2016-03-29,807.7,807.7,807.1,807.1,2.0,0,0
2016-03-30,812.7,812.7,812.7,812.7,1.0,0,0
2016-03-31,820.6,820.6,819.5,819.5,25.0,0,0
2016-04-01,818.7,819.8,818.7,819.8,11.0,0,0
2016-04-04,965.2204,967.9553,964.1507,966.25,945205.0,0,0
2016-04-05,966.25,966.25,812.0,812.0,108.0,0,0
2016-04-06,807.7,807.7,807.1,807.1,12.0,0,0
2016-04-07,800.8,800.8,800.8,800.8,10.0,0,0
2016-04-08,765.0,798.1,765.0,798.1,2.0,0,0
2016-04-11,810.0,810.0,801.7,801.7,3.0,0,0
2016-04-12,810.0,813.65,810.0,810.3,124.0,0,0
2016-04-13,711.964,721.5325,710.8662,715.55,312973.0,0,0
2016-04-18,715.55,910.0,715.55,833.9,155.0,0,0
2016-04-20,847.1769,851.4618,843.5624,845.7,645301.0,0,0
2016-04-21,845.7,845.7,845.1,845.1,2.0,0,0
2016-04-22,830.0,878.0,830.0,839.5,13.0,0,0
2016-04-25,923.0,923.0,735.0,834.9,100.0,0,0
2016-04-26,830.2,830.2,829.6,829.6,70.0,0,0
2016-04-27,816.0577,820.661,810.8221,815.5164,647607.0,0,0
2016-04-28,815.5164,826.9619,813.0229,820.0,371337.0,0,0
2016-04-29,820.0,820.0,820.0,820.0,3.0,0,0
2016-05-02,914.0,914.0,826.7,826.7,18.0,0,0
2016-05-03,826.0,828.8,820.3,820.3,5.0,0,0
2016-05-04,820.3,820.3,820.3,820.3,20.0,0,0
2016-05-05,819.7,820.3,819.1,820.3,80.0,0,0
2016-05-06,821.0,821.0,726.6,815.7,18.0,0,0
2016-05-09,824.1,829.2,824.1,829.2,25.0,0,0
2016-05-10,834.2,834.2,833.6,833.6,3.0,0,0
2016-05-11,829.2,831.4,829.2,831.4,10.0,0,0
2016-05-12,838.0,838.0,837.4,837.4,2.0,0,0
2016-05-13,770.9,932.0,770.9,828.6,72.0,0,0
2016-05-16,920.0,920.0,775.0,824.5,37.0,0,0
2016-05-17,820.0,838.0,820.0,838.0,3.0,0,0
2016-05-18,830.0,831.3,800.6,831.3,18.0,0,0
2016-05-19,776.1739,778.6141,771.6914,772.0,488001.0,0,0
2016-05-20,772.0,825.1,772.0,825.1,6.0,0,0
2016-05-23,912.2,912.2,825.2,825.2,15.0,0,0
2016-05-24,830.4741,840.7224,828.3734,834.5,229781.0,0,0
2016-05-25,834.5,834.5,833.9,833.9,2.0,0,0
2016-05-26,777.275,779.042,769.759,772.0,368978.0,0,0
2016-05-27,772.0,859.1,772.0,859.1,8.0,0,0
2016-05-30,1003.0,1003.0,868.7,869.8,18.0,0,0
2016-05-31,868.7,868.7,868.7,868.7,41.0,0,0
2016-06-01,867.6,868.2,867.6,868.2,2.0,0,0
2016-06-02,785.9488,794.9481,784.3244,788.99,275496.0,0,0
2016-06-03,788.99,875.0,788.99,875.0,125.0,0,0
2016-06-06,970.0,970.0,781.0,871.1,26.0,0,0
2016-06-07,876.6953,877.7971,870.2236,876.7116,112098.0,0,0
2016-06-08,876.7116,876.8754,868.4259,871.4,472857.0,0,0
2016-06-09,871.4,871.4,871.4,871.4,1.0,0,0
2016-06-10,770.0,868.7,770.0,868.7,4.0,0,0
2016-06-13,858.7,860.9,855.9,860.9,101.0,0,0
2016-06-14,857.4,858.0,857.4,858.0,9.0,0,0
2016-06-15,861.7,861.7,861.7,861.7,7.0,0,0
2016-06-16,780.3789,780.5552,777.2547,779.0,133419.0,0,0
2016-06-17,779.0,867.1,779.0,867.1,2.0,0,0
2016-06-20,867.1,868.1,867.1,868.1,29.0,0,0
2016-06-21,871.2,871.2,871.2,871.2,1.0,0,0
2016-06-22,871.2,871.2,871.2,871.2,5.0,0,0
2016-06-23,869.1,869.1,865.8,865.8,100.0,0,0
2016-06-24,846.0,846.0,844.0,844.0,23.0,0,0
2016-06-27,858.0,858.0,858.0,858.0,2825.0,0,0
2016-06-28,858.6,858.6,858.6,858.6,10.0,0,0
2016-06-29,884.0044,885.0849,882.3751,883.2137,885081.0,0,0
2016-06-30,883.2137,885.4579,878.8782,884.3,421993.0,0,0
2016-07-01,884.3,884.3,884.0,884.0,685.0,0,0
2016-07-04,888.1,888.1,888.1,888.1,1.0,0,0
2016-07-05,884.6,884.6,884.6,884.6,6.0,0,0
2016-07-07,881.6,881.6,878.3,878.3,122.0,0,0
2016-07-08,880.9,882.0,880.9,881.99,2565.0,0,0
2016-07-11,893.7,895.3,893.7,895.3,112.0,0,0
2016-07-12,900.1,900.1,897.9,900.1,60.0,0,0
2016-07-13,803.615,812.2148,802.6841,808.8,685131.0,0,0
2016-07-14,808.8,902.6,808.8,902.6,12.0,0,0
2016-07-15,809.5998,809.8439,808.6241,808.8,846719.0,0,0
2016-07-18,808.8,908.7,808.8,905.3,260.0,0,0
2016-07-19,903.1292,913.074,897.9115,905.3,296288.0,0,0
2016-07-20,905.3,905.5,905.3,905.5,55.0,0,0
2016-07-21,983.6383,989.0639,983.3118,988.0,430411.0,0,0
2016-07-22,988.0,988.0,842.0,902.1,16.0,0,0
2016-07-25,905.9578,908.2972,903.3577,907.6445,488111.0,0,0
2016-07-26,907.6445,915.086,905.7017,912.0,340620.0,0,0
2016-07-27,912.0,912.0,912.0,912.0,10.0,0,0
2016-07-28,922.6955,924.7444,907.8703,915.6,649095.0,0,0
2016-07-29,915.6,915.6,913.4,914.62,36.0,0,0
2016-08-01,920.0,926.0,916.6,916.6,519.0,0,0
2016-08-02,919.7,919.7,919.7,919.7,1.0,0,0
2016-08-03,908.9,908.9,908.9,908.9,3.0,0,0
2016-08-04,903.6,903.6,902.5,902.5,22.0,0,0
2016-08-05,914.4452,917.3248,903.8564,911.0519,934149.0,0,0
2016-08-08,911.0519,917.5368,910.0124,915.0997,801428.0,0,0
2016-08-09,915.0997,929.1827,913.7792,920.7,346845.0,0,0
2016-08-10,920.7,920.7,920.1,920.1,7.0,0,0
2016-08-11,907.2,907.2,907.2,907.2,1.0,0,0
2016-08-12,907.2,918.5,907.2,918.5,319.0,0,0
2016-08-16,916.6,916.6,916.6,916.6,10.0,0,0
2016-08-17,914.5184,922.2048,910.5367,914.0,565700.0,0,0
2016-08-18,914.0,914.0,914.0,914.0,5.0,0,0
2016-08-19,914.0,914.0,914.0,914.0,5.0,0,0
2016-08-22,914.9252,918.1037,908.566,914.2,503976.0,0,0
2016-08-23,914.2,914.2,914.2,914.2,1.0,0,0
2016-08-24,915.6,915.6,914.5,914.5,22.0,0,0
2016-08-25,901.9028,907.1997,901.713,903.1683,133387.0,0,0
2016-08-26,903.1683,916.6245,902.2023,908.2,931279.0,0,0
2016-08-29,908.2,908.2,908.2,908.2,51.0,0,0
2016-08-30,923.4202,926.162,916.0788,925.0,903857.0,0,0
2016-08-31,925.0,930.71,924.99,927.4,122.0,0,0
2016-09-01,765.9171,774.9555,763.3497,770.09,945449.0,0,0
2016-09-02,770.09,931.1,770.09,930.6,24.0,0,0
2016-09-06,940.1,940.1,940.1,940.1,13.0,0,0
2016-09-07,836.7,948.7,770.9,947.0,25.0,0,0
2016-09-08,948.1,948.1,948.1,948.1,5.0,0,0
2016-09-09,941.8,941.8,941.8,941.8,5.0,0,0
2016-09-12,925.7,925.7,925.7,925.7,1.0,0,0
2016-09-14,770.0,924.1,770.0,923.0,22.0,0,0
2016-09-15,929.7949,933.564,921.6835,925.0,256731.0,0,0
2016-09-16,925.0,935.4,925.0,932.7,140.0,0,0
2016-09-19,934.3707,940.7896,923.3382,932.1,950508.0,0,0
2016-09-20,932.1,932.1,932.1,932.1,1.0,0,0
2016-09-21,933.0,933.0,933.0,933.0,10.0,0,0
2016-09-22,841.7,939.99,841.7,938.9,919.0,0,0
2016-09-23,929.5436,931.3717,926.138,927.8503,863115.0,0,0
2016-09-26,927.8503,929.0301,926.6592,926.7,176024.0,0,0
2016-09-27,926.7,928.9,926.7,928.9,35.0,0,0
2016-09-28,927.3011,928.0978,917.2773,923.6,952108.0,0,0
2016-09-29,923.6,923.6,914.0,916.0,25.0,0,0
2016-09-30,830.34,911.9,830.34,909.7,34.0,0,0
2016-10-03,940.0,940.0,916.7,924.4,25.0,0,0
2016-10-04,925.2892,929.8134,920.29,927.4,139292.0,0,0
2016-10-05,927.4,927.4,927.4,927.4,3.0,0,0
2016-10-06,930.4,930.4,930.4,930.4,10.0,0,0
2016-10-07,940.0,940.0,940.0,940.0,10.0,0,0
2016-10-10,940.0,940.0,925.7,925.7,2.0,0,0
2016-10-13,920.0,936.2,915.5,915.5,32.0,0,0
2016-10-14,920.0,920.0,909.1,909.7,3.0,0,0
2016-10-17,940.0,940.0,908.0,908.0,16.0,0,0
2016-10-18,909.2,910.3,909.2,910.3,25.0,0,0
2016-10-19,943.7555,944.781,940.6494,941.2548,311236.0,0,0
2016-10-20,941.2548,951.2509,939.5567,945.6438,64525.0,0,0
2016-10-21,945.6438,948.4783,932.0024,940.0,383212.0,0,0
2016-10-24,940.0,940.0,923.1,923.1,6.0,0,0
2016-10-25,906.8937,914.5463,902.5991,905.9829,182710.0,0,0
2016-10-26,905.9829,911.2749,905.3353,910.0,746774.0,0,0
2016-10-27,910.0,911.9,908.0,911.9,12.0,0,0
2016-10-28,915.5,915.5,915.5,915.5,7.0,0,0
2016-11-01,916.2,916.2,916.2,916.2,10.0,0,0
2016-11-02,902.0612,908.8445,900.7861,902.7,924510.0,0,0
2016-11-03,902.7,903.8,902.7,903.8,20.0,0,0
2016-11-04,896.0,896.0,896.0,896.0,6.0,0,0
2016-11-07,901.3,901.3,901.3,901.3,1.0,0,0
2016-11-08,881.4296,883.9663,880.1544,882.0,186259.0,0,0
2016-11-09,882.0,902.0,740.0,902.0,557.0,0,0
2016-11-10,915.2,915.2,915.2,915.2,1.0,0,0
2016-11-11,902.4,902.4,898.0,898.0,9.0,0,0
2016-11-15,898.0,898.0,875.2,875.2,128.0,0,0
2016-11-16,800.8,876.5,800.8,873.2,17.0,0,0
2016-11-17,870.0,870.0,870.0,870.0,10.0,0,0
2016-11-18,870.0,870.0,866.7,866.7,10.0,0,0
2016-11-21,950.0,950.0,849.0,849.09,1504.0,0,0
2016-11-22,950.0,950.0,851.8,851.8,7.0,0,0
2016-11-23,860.4,860.4,860.4,860.4,1.0,0,0
2016-11-24,856.9,856.9,854.2,855.3,20.0,0,0
2016-11-25,991.949,996.7811,990.4554,996.25,599021.0,0,0
2016-11-28,996.25,996.25,867.2,867.7,33.0,0,0
2016-11-29,873.7276,877.6216,873.6849,875.2,486499.0,0,0
2016-11-30,875.2,883.2,875.2,882.2,4.0,0,0
2016-12-01,873.186,877.272,870.2612,871.5,72123.0,0,0
2016-12-02,871.5,871.5,871.5,871.5,2.0,0,0
2016-12-05,993.25,993.25,869.7,870.0,103.0,0,0
2016-12-06,877.2,877.2,876.6,876.6,10.0,0,0
2016-12-07,876.2,877.3,876.2,877.3,40.0,0,0
2016-12-08,877.7,877.7,877.1,877.1,10.0,0,0
2016-12-09,885.7,886.8,885.1,886.33,35.0,0,0
2016-12-12,910.0,910.0,882.7,882.7,2.0,0,0
2016-12-13,876.4,878.0,876.4,878.0,10.0,0,0
2016-12-14,881.2,881.2,880.6,880.6,11.0,0,0
2016-12-15,879.7693,881.691,875.7915,879.5359,134037.0,0,0
2016-12-16,879.5359,888.0222,877.2461,880.0,467227.0,0,0
2016-12-19,880.0,880.0,870.6,870.6,11.0,0,0
2016-12-20,861.7989,867.9415,861.5003,867.2917,946811.0,0,0
2016-12-21,867.2917,867.4276,859.0634,860.0,163093.0,0,0
2016-12-22,860.0,860.0,860.0,860.0,5.0,0,0
2016-12-23,860.0,860.0,860.0,860.0,5.0,0,0
2016-12-26,910.0,910.0,850.6,850.6,3.0,0,0
2016-12-27,850.0,858.1,849.0,857.22,112.0,0,0
2016-12-28,769.8123,771.8868,769.5361,770.0,263666.0,0,0
2016-12-29,770.0,863.6,770.0,862.5,30.0,0,0
