date,open,high,low,close,volume,dividend,split
2009-10-09,33.2713,33.2713,33.2713,33.2713,0,0,0
2009-10-12,33.2569,33.2569,33.2569,33.2569,0,0,0
2009-10-14,33.2558,33.2558,33.2558,33.2558,0,0,0
2009-10-15,33.2673,33.2673,33.2673,33.2673,0,0,0
2009-10-16,33.1895,33.1895,33.1895,33.1895,0,0,0
2009-10-20,33.2525,33.2525,33.2525,33.2525,0,0,0
2009-10-21,33.3282,33.3282,33.3282,33.3282,0,0,0
2009-10-22,33.2755,33.2755,33.2755,33.2755,0,0,0
2009-10-23,33.2295,33.2295,33.2295,33.2295,0,0,0
2009-10-26,33.2629,33.2629,33.2629,33.2629,0,0,0
2009-10-27,33.3106,33.3106,33.3106,33.3106,0,0,0
2009-10-28,33.4046,33.4046,33.4046,33.4046,0,0,0
2009-10-29,33.4796,33.4796,33.4796,33.4796,0,0,0
2009-10-30,33.3736,33.3736,33.3736,33.3736,0,0,0
2009-11-03,33.5148,33.5148,33.5148,33.5148,0,0,0
2009-11-04,33.4258,33.4258,33.4258,33.4258,0,0,0
2009-11-05,33.4503,33.4503,33.4503,33.4503,0,0,0
2009-11-06,33.4779,33.4779,33.4779,33.4779,0,0,0
2009-11-09,33.5028,33.5028,33.5028,33.5028,0,0,0
2009-11-10,33.5314,33.5314,33.5314,33.5314,0,0,0
2009-11-11,33.4703,33.4703,33.4703,33.4703,0,0,0
2009-11-12,33.4801,33.4801,33.4801,33.4801,0,0,0
2009-11-13,33.4608,33.4608,33.4608,33.4608,0,0,0
2009-11-16,33.5294,33.5294,33.5294,33.5294,0,0,0
2009-11-17,33.6063,33.6063,33.6063,33.6063,0,0,0
2009-11-18,33.6132,33.6132,33.6132,33.6132,0,0,0
2009-11-19,33.7333,33.7333,33.7333,33.7333,0,0,0
2009-11-20,33.8294,33.8294,33.8294,33.8294,0,0,0
2009-11-23,33.8323,33.8323,33.8323,33.8323,0,0,0
2009-11-24,33.8805,33.8805,33.8805,33.8805,0,0,0
2009-11-25,33.9705,33.9705,33.9705,33.9705,0,0,0
2009-11-26,34.0551,34.0551,34.0551,34.0551,0,0,0
2009-11-27,34.0073,34.0073,34.0073,34.0073,0,0,0
2009-11-30,33.9135,33.9135,33.9135,33.9135,0,0,0
2009-12-01,33.8439,33.8439,33.8439,33.8439,0,0,0
2009-12-02,33.8466,33.8466,33.8466,33.8466,0,0,0
2009-12-03,33.8035,33.8035,33.8035,33.8035,0,0,0
2009-12-04,33.7538,33.7538,33.7538,33.7538,0,0,0
2009-12-07,33.7719,33.7719,33.7719,33.7719,0,0,0
2009-12-08,33.8009,33.8009,33.8009,33.8009,0,0,0
2009-12-09,33.784,33.784,33.784,33.784,0,0,0
2009-12-10,33.7499,33.7499,33.7499,33.7499,0,0,0
2009-12-11,33.7259,33.7259,33.7259,33.7259,0,0,0
2009-12-14,33.749,33.749,33.749,33.749,0,0,0
2009-12-15,33.7306,33.7306,33.7306,33.7306,0,0,0
2009-12-16,33.7105,33.7105,33.7105,33.7105,0,0,0
2009-12-17,33.7221,33.7221,33.7221,33.7221,0,0,0
2009-12-18,33.7074,33.7074,33.7074,33.7074,0,0,0
2009-12-21,33.7139,33.7139,33.7139,33.7139,0,0,0
2009-12-22,33.7272,33.7272,33.7272,33.7272,0,0,0
2009-12-23,33.7364,33.7364,33.7364,33.7364,0,0,0
2009-12-24,33.7558,33.7558,33.7558,33.7558,0,0,0
2009-12-29,33.7238,33.7238,33.7238,33.7238,0,0,0
2009-12-30,33.769,33.769,33.769,33.769,0,0,0
2009-12-31,33.7813,33.7813,33.7813,33.7813,0,0,0
2010-01-01,33.7805,33.7805,33.7805,33.7805,0,0,0
2010-01-04,33.7939,33.7939,33.7939,33.7939,0,0,0
2010-01-05,33.777,33.777,33.777,33.777,0,0,0
2010-01-06,33.7573,33.7573,33.7573,33.7573,0,0,0
2010-01-07,33.7136,33.7136,33.7136,33.7136,0,0,0
2010-01-08,33.7451,33.7451,33.7451,33.7451,0,0,0
2010-01-11,33.7568,33.7568,33.7568,33.7568,0,0,0
2010-01-12,33.7359,33.7359,33.7359,33.7359,0,0,0
2010-01-13,33.7602,33.7602,33.7602,33.7602,0,0,0
2010-01-14,33.8056,33.8056,33.8056,33.8056,0,0,0
2010-01-15,33.8006,33.8006,33.8006,33.8006,0,0,0
2010-01-18,33.8177,33.8177,33.8177,33.8177,0,0,0
2010-01-19,33.8112,33.8112,33.8112,33.8112,0,0,0
2010-01-20,33.8209,33.8209,33.8209,33.8209,0,0,0
2010-01-21,33.8382,33.8382,33.8382,33.8382,0,0,0
2010-01-22,33.8334,33.8334,33.8334,33.8334,0,0,0
2010-01-25,33.8354,33.8354,33.8354,33.8354,0,0,0
2010-01-27,33.8535,33.8535,33.8535,33.8535,0,0,0
2010-01-28,33.857,33.857,33.857,33.857,0,0,0
2010-01-29,33.8415,33.8415,33.8415,33.8415,0,0,0
2010-02-01,33.8397,33.8397,33.8397,33.8397,0,0,0
2010-02-02,33.8099,33.8099,33.8099,33.8099,0,0,0
2010-02-03,33.8075,33.8075,33.8075,33.8075,0,0,0
2010-02-04,33.8096,33.8096,33.8096,33.8096,0,0,0
2010-02-05,33.8381,33.8381,33.8381,33.8381,0,0,0
2010-02-08,33.8474,33.8474,33.8474,33.8474,0,0,0
2010-02-09,33.8489,33.8489,33.8489,33.8489,0,0,0
2010-02-10,33.8053,33.8053,33.8053,33.8053,0,0,0
2010-02-11,33.7593,33.7593,33.7593,33.7593,0,0,0
2010-02-15,33.7498,33.7498,33.7498,33.7498,0,0,0
2010-02-16,33.7673,33.7673,33.7673,33.7673,0,0,0
2010-02-17,33.744,33.744,33.744,33.744,0,0,0
2010-02-18,33.7603,33.7603,33.7603,33.7603,0,0,0
2010-02-19,33.7591,33.7591,33.7591,33.7591,0,0,0
2010-02-22,33.7735,33.7735,33.7735,33.7735,0,0,0
2010-02-23,33.7755,33.7755,33.7755,33.7755,0,0,0
2010-02-24,33.7806,33.7806,33.7806,33.7806,0,0,0
2010-02-25,33.7861,33.7861,33.7861,33.7861,0,0,0
2010-02-26,33.7849,33.7849,33.7849,33.7849,0,0,0
2010-03-02,33.7927,33.7927,33.7927,33.7927,0,0,0
2010-03-03,33.7957,33.7957,33.7957,33.7957,0,0,0
2010-03-04,33.7902,33.7902,33.7902,33.7902,0,0,0
2010-03-05,33.8011,33.8011,33.8011,33.8011,0,0,0
2010-03-08,33.7992,33.7992,33.7992,33.7992,0,0,0
2010-03-09,33.8169,33.8169,33.8169,33.8169,0,0,0
2010-03-10,33.81,33.81,33.81,33.81,0,0,0
2010-03-11,33.8389,33.8389,33.8389,33.8389,0,0,0
2010-03-12,33.8499,33.8499,33.8499,33.8499,0,0,0
2010-03-15,33.8877,33.8877,33.8877,33.8877,0,0,0
2010-03-17,33.9189,33.9189,33.9189,33.9189,0,0,0
2010-03-18,33.9235,33.9235,33.9235,33.9235,0,0,0
2010-03-19,33.9253,33.9253,33.9253,33.9253,0,0,0
2010-03-22,33.93,33.93,33.93,33.93,0,0,0
2010-03-23,33.9323,33.9323,33.9323,33.9323,0,0,0
2010-03-25,33.9405,33.9405,33.9405,33.9405,0,0,0
2010-03-26,33.9519,33.9519,33.9519,33.9519,0,0,0
2010-03-29,33.9642,33.9642,33.9642,33.9642,0,0,0
2010-03-30,33.969,33.969,33.969,33.969,0,0,0
2010-03-31,33.9643,33.9643,33.9643,33.9643,0,0,0
2010-04-05,34.0178,34.0178,34.0178,34.0178,0,0,0
2010-04-06,34.0471,34.0471,34.0471,34.0471,0,0,0
2010-04-07,34.1077,34.1077,34.1077,34.1077,0,0,0
2010-04-08,34.0813,34.0813,34.0813,34.0813,0,0,0
2010-04-09,34.0212,34.0212,34.0212,34.0212,0,0,0
2010-04-12,34.0206,34.0206,34.0206,34.0206,0,0,0
2010-04-13,34.0345,34.0345,34.0345,34.0345,0,0,0
2010-04-15,34.0433,34.0433,34.0433,34.0433,0,0,0
2010-04-16,34.04,34.04,34.04,34.04,0,0,0
2010-04-19,34.0526,34.0526,34.0526,34.0526,0,0,0
2010-04-20,34.0922,34.0922,34.0922,34.0922,0,0,0
2010-04-21,34.0999,34.0999,34.0999,34.0999,0,0,0
2010-04-22,34.137,34.137,34.137,34.137,0,0,0
2010-04-23,34.14,34.14,34.14,34.14,0,0,0
2010-04-26,34.1819,34.1819,34.1819,34.1819,0,0,0
2010-04-27,34.1945,34.1945,34.1945,34.1945,0,0,0
2010-04-28,34.2917,34.2917,34.2917,34.2917,0,0,0
2010-04-29,34.3127,34.3127,34.3127,34.3127,0,0,0
2010-04-30,34.3069,34.3069,34.3069,34.3069,0,0,0
2010-05-03,34.3226,34.3226,34.3226,34.3226,0,0,0
2010-05-04,34.3286,34.3286,34.3286,34.3286,0,0,0
2010-05-05,34.3875,34.3875,34.3875,34.3875,0,0,0
2010-05-06,34.3856,34.3856,34.3856,34.3856,0,0,0
2010-05-07,34.3629,34.3629,34.3629,34.3629,0,0,0
2010-05-10,34.3351,34.3351,34.3351,34.3351,0,0,0
2010-05-11,34.3519,34.3519,34.3519,34.3519,0,0,0
2010-05-12,34.3718,34.3718,34.3718,34.3718,0,0,0
2010-05-13,34.3878,34.3878,34.3878,34.3878,0,0,0
2010-05-14,34.4604,34.4604,34.4604,34.4604,0,0,0
2010-05-17,34.4954,34.4954,34.4954,34.4954,0,0,0
2010-05-18,34.4764,34.4764,34.4764,34.4764,0,0,0
2010-05-19,34.5017,34.5017,34.5017,34.5017,0,0,0
2010-05-20,34.5007,34.5007,34.5007,34.5007,0,0,0
2010-05-21,34.51,34.51,34.51,34.51,0,0,0
2010-05-24,34.4807,34.4807,34.4807,34.4807,0,0,0
2010-05-25,34.5277,34.5277,34.5277,34.5277,0,0,0
2010-05-26,34.4257,34.4257,34.4257,34.4257,0,0,0
2010-05-28,34.424,34.424,34.424,34.424,0,0,0
2010-05-31,34.4228,34.4228,34.4228,34.4228,0,0,0
2010-06-01,34.4053,34.4053,34.4053,34.4053,0,0,0
2010-06-02,34.4198,34.4198,34.4198,34.4198,0,0,0
2010-06-03,34.4152,34.4152,34.4152,34.4152,0,0,0
2010-06-04,34.421,34.421,34.421,34.421,0,0,0
2010-06-07,34.439,34.439,34.439,34.439,0,0,0
2010-06-08,34.4458,34.4458,34.4458,34.4458,0,0,0
2010-06-09,34.4369,34.4369,34.4369,34.4369,0,0,0
2010-06-10,34.4391,34.4391,34.4391,34.4391,0,0,0
2010-06-11,34.4328,34.4328,34.4328,34.4328,0,0,0
2010-06-14,34.4339,34.4339,34.4339,34.4339,0,0,0
2010-06-15,34.4406,34.4406,34.4406,34.4406,0,0,0
2010-06-16,34.4422,34.4422,34.4422,34.4422,0,0,0
2010-06-17,34.4411,34.4411,34.4411,34.4411,0,0,0
2010-06-18,34.445,34.445,34.445,34.445,0,0,0
2010-06-21,34.4637,34.4637,34.4637,34.4637,0,0,0
2010-06-22,34.4672,34.4672,34.4672,34.4672,0,0,0
2010-06-23,34.4742,34.4742,34.4742,34.4742,0,0,0
2010-06-24,34.4783,34.4783,34.4783,34.4783,0,0,0
2010-06-25,34.4857,34.4857,34.4857,34.4857,0,0,0
2010-06-28,34.4939,34.4939,34.4939,34.4939,0,0,0
2010-06-29,34.5101,34.5101,34.5101,34.5101,0,0,0
2010-06-30,34.5233,34.5233,34.5233,34.5233,0,0,0
2010-07-02,34.5395,34.5395,34.5395,34.5395,0,0,0
2010-07-05,34.541,34.541,34.541,34.541,0,0,0
2010-07-06,34.5413,34.5413,34.5413,34.5413,0,0,0
2010-07-07,34.5545,34.5545,34.5545,34.5545,0,0,0
2010-07-08,34.5557,34.5557,34.5557,34.5557,0,0,0
2010-07-09,34.5491,34.5491,34.5491,34.5491,0,0,0
2010-07-12,34.5743,34.5743,34.5743,34.5743,0,0,0
2010-07-13,34.576,34.576,34.576,34.576,0,0,0
2010-07-14,34.5759,34.5759,34.5759,34.5759,0,0,0
2010-07-15,34.5781,34.5781,34.5781,34.5781,0,0,0
2010-07-16,34.581,34.581,34.581,34.581,0,0,0
2010-07-19,34.6001,34.6001,34.6001,34.6001,0,0,0
2010-07-20,34.5894,34.5894,34.5894,34.5894,0,0,0
2010-07-21,34.5751,34.5751,34.5751,34.5751,0,0,0
2010-07-22,34.5879,34.5879,34.5879,34.5879,0,0,0
2010-07-23,34.5927,34.5927,34.5927,34.5927,0,0,0
2010-07-26,34.6098,34.6098,34.6098,34.6098,0,0,0
2010-07-27,34.6026,34.6026,34.6026,34.6026,0,0,0
2010-07-28,34.5935,34.5935,34.5935,34.5935,0,0,0
2010-07-29,34.5889,34.5889,34.5889,34.5889,0,0,0
2010-07-30,34.5824,34.5824,34.5824,34.5824,0,0,0
2010-08-02,34.5692,34.5692,34.5692,34.5692,0,0,0
2010-08-03,34.587,34.587,34.587,34.587,0,0,0
2010-08-04,34.591,34.591,34.591,34.591,0,0,0
2010-08-05,34.5855,34.5855,34.5855,34.5855,0,0,0
2010-08-06,34.6087,34.6087,34.6087,34.6087,0,0,0
2010-08-09,34.6228,34.6228,34.6228,34.6228,0,0,0
2010-08-10,34.6352,34.6352,34.6352,34.6352,0,0,0
2010-08-11,34.6443,34.6443,34.6443,34.6443,0,0,0
2010-08-12,34.6307,34.6307,34.6307,34.6307,0,0,0
2010-08-13,34.6295,34.6295,34.6295,34.6295,0,0,0
2010-08-16,34.6439,34.6439,34.6439,34.6439,0,0,0
2010-08-17,34.6412,34.6412,34.6412,34.6412,0,0,0
2010-08-18,34.6362,34.6362,34.6362,34.6362,0,0,0
2010-08-20,34.6413,34.6413,34.6413,34.6413,0,0,0
2010-08-23,34.6499,34.6499,34.6499,34.6499,0,0,0
2010-08-24,34.6649,34.6649,34.6649,34.6649,0,0,0
2010-08-25,34.6651,34.6651,34.6651,34.6651,0,0,0
2010-08-26,34.6754,34.6754,34.6754,34.6754,0,0,0
2010-08-27,34.6966,34.6966,34.6966,34.6966,0,0,0
2010-08-30,34.6989,34.6989,34.6989,34.6989,0,0,0
2010-08-31,34.7008,34.7008,34.7008,34.7008,0,0,0
2010-09-01,34.6966,34.6966,34.6966,34.6966,0,0,0
2010-09-02,34.7063,34.7063,34.7063,34.7063,0,0,0
2010-09-03,34.7073,34.7073,34.7073,34.7073,0,0,0
2010-09-06,34.7246,34.7246,34.7246,34.7246,0,0,0
2010-09-07,34.7411,34.7411,34.7411,34.7411,0,0,0
2010-09-08,34.746,34.746,34.746,34.746,0,0,0
2010-09-09,34.7559,34.7559,34.7559,34.7559,0,0,0
2010-09-13,34.7568,34.7568,34.7568,34.7568,0,0,0
2010-09-14,34.7624,34.7624,34.7624,34.7624,0,0,0
2010-09-15,34.7757,34.7757,34.7757,34.7757,0,0,0
2010-09-16,34.7691,34.7691,34.7691,34.7691,0,0,0
2010-09-17,34.7685,34.7685,34.7685,34.7685,0,0,0
2010-09-20,34.7967,34.7967,34.7967,34.7967,0,0,0
2010-09-21,34.8178,34.8178,34.8178,34.8178,0,0,0
2010-09-22,34.8317,34.8317,34.8317,34.8317,0,0,0
2010-09-23,34.8513,34.8513,34.8513,34.8513,0,0,0
2010-09-24,34.8721,34.8721,34.8721,34.8721,0,0,0
2010-09-27,34.898,34.898,34.898,34.898,0,0,0
2010-09-28,34.9042,34.9042,34.9042,34.9042,0,0,0
2010-09-29,34.9134,34.9134,34.9134,34.9134,0,0,0
2010-10-01,34.8917,34.8917,34.8917,34.8917,0,0,0
2010-10-04,34.8904,34.8904,34.8904,34.8904,0,0,0
2010-10-05,34.8862,34.8862,34.8862,34.8862,0,0,0
2010-10-06,34.9071,34.9071,34.9071,34.9071,0,0,0
2010-10-07,34.9024,34.9024,34.9024,34.9024,0,0,0
2010-10-08,34.885,34.885,34.885,34.885,0,0,0
2010-10-11,34.9243,34.9243,34.9243,34.9243,0,0,0
2010-10-12,34.9252,34.9252,34.9252,34.9252,0,0,0
2010-10-13,34.9194,34.9194,34.9194,34.9194,0,0,0
2010-10-14,34.9177,34.9177,34.9177,34.9177,0,0,0
2010-10-15,34.8982,34.8982,34.8982,34.8982,0,0,0
2010-10-18,34.8848,34.8848,34.8848,34.8848,0,0,0
2010-10-19,34.8869,34.8869,34.8869,34.8869,0,0,0
2010-10-20,34.8451,34.8451,34.8451,34.8451,0,0,0
2010-10-21,34.8658,34.8658,34.8658,34.8658,0,0,0
2010-10-22,34.8562,34.8562,34.8562,34.8562,0,0,0
2010-10-25,34.8802,34.8802,34.8802,34.8802,0,0,0
2010-10-26,34.8494,34.8494,34.8494,34.8494,0,0,0
2010-10-27,34.8889,34.8889,34.8889,34.8889,0,0,0
2010-10-28,34.8915,34.8915,34.8915,34.8915,0,0,0
2010-10-29,34.9163,34.9163,34.9163,34.9163,0,0,0
2010-11-01,34.9439,34.9439,34.9439,34.9439,0,0,0
2010-11-02,35.0052,35.0052,35.0052,35.0052,0,0,0
2010-11-03,35.0158,35.0158,35.0158,35.0158,0,0,0
2010-11-04,35.0014,35.0014,35.0014,35.0014,0,0,0
2010-11-08,35.0193,35.0193,35.0193,35.0193,0,0,0
2010-11-09,35.0244,35.0244,35.0244,35.0244,0,0,0
2010-11-10,34.9968,34.9968,34.9968,34.9968,0,0,0
2010-11-11,34.9882,34.9882,34.9882,34.9882,0,0,0
2010-11-12,34.9905,34.9905,34.9905,34.9905,0,0,0
2010-11-15,35.01,35.01,35.01,35.01,0,0,0
2010-11-16,35.0015,35.0015,35.0015,35.0015,0,0,0
2010-11-18,35.0237,35.0237,35.0237,35.0237,0,0,0
2010-11-19,35.0244,35.0244,35.0244,35.0244,0,0,0
2010-11-22,35.0488,35.0488,35.0488,35.0488,0,0,0
2010-11-23,35.0589,35.0589,35.0589,35.0589,0,0,0
2010-11-24,35.0516,35.0516,35.0516,35.0516,0,0,0
2010-11-25,35.0629,35.0629,35.0629,35.0629,0,0,0
2010-11-26,35.0844,35.0844,35.0844,35.0844,0,0,0
2010-11-29,35.0624,35.0624,35.0624,35.0624,0,0,0
2010-11-30,35.0666,35.0666,35.0666,35.0666,0,0,0
2010-12-01,35.0453,35.0453,35.0453,35.0453,0,0,0
2010-12-02,35.045,35.045,35.045,35.045,0,0,0
2010-12-03,35.0022,35.0022,35.0022,35.0022,0,0,0
2010-12-06,34.9797,34.9797,34.9797,34.9797,0,0,0
2010-12-07,34.8972,34.8972,34.8972,34.8972,0,0,0
2010-12-08,34.8693,34.8693,34.8693,34.8693,0,0,0
2010-12-09,34.873,34.873,34.873,34.873,0,0,0
2010-12-10,34.8929,34.8929,34.8929,34.8929,0,0,0
2010-12-13,34.9139,34.9139,34.9139,34.9139,0,0,0
2010-12-14,34.934,34.934,34.934,34.934,0,0,0
2010-12-15,34.9407,34.9407,34.9407,34.9407,0,0,0
2010-12-16,34.9687,34.9687,34.9687,34.9687,0,0,0
2010-12-20,34.999,34.999,34.999,34.999,0,0,0
2010-12-21,34.9989,34.9989,34.9989,34.9989,0,0,0
2010-12-22,34.9971,34.9971,34.9971,34.9971,0,0,0
2010-12-23,34.9991,34.9991,34.9991,34.9991,0,0,0
2010-12-24,35.0044,35.0044,35.0044,35.0044,0,0,0
2010-12-27,35.0246,35.0246,35.0246,35.0246,0,0,0
2010-12-28,35.0332,35.0332,35.0332,35.0332,0,0,0
2010-12-29,35.0472,35.0472,35.0472,35.0472,0,0,0
2010-12-30,35.0563,35.0563,35.0563,35.0563,0,0,0
2010-12-31,35.0751,35.0751,35.0751,35.0751,0,0,0
2011-01-03,35.0941,35.0941,35.0941,35.0941,0,0,0
2011-01-04,35.1047,35.1047,35.1047,35.1047,0,0,0
2011-01-05,35.1219,35.1219,35.1219,35.1219,0,0,0
2011-01-06,35.1225,35.1225,35.1225,35.1225,0,0,0
2011-01-07,35.1286,35.1286,35.1286,35.1286,0,0,0
2011-01-10,35.1447,35.1447,35.1447,35.1447,0,0,0
2011-01-11,35.1464,35.1464,35.1464,35.1464,0,0,0
2011-01-12,35.1549,35.1549,35.1549,35.1549,0,0,0
2011-01-13,35.1561,35.1561,35.1561,35.1561,0,0,0
2011-01-14,35.1524,35.1524,35.1524,35.1524,0,0,0
2011-01-17,35.163,35.163,35.163,35.163,0,0,0
2011-01-18,35.17,35.17,35.17,35.17,0,0,0
2011-01-19,35.1648,35.1648,35.1648,35.1648,0,0,0
2011-01-20,35.1673,35.1673,35.1673,35.1673,0,0,0
2011-01-21,35.1711,35.1711,35.1711,35.1711,0,0,0
2011-01-24,35.1812,35.1812,35.1812,35.1812,0,0,0
2011-01-25,35.1751,35.1751,35.1751,35.1751,0,0,0
2011-01-27,35.191,35.191,35.191,35.191,0,0,0
2011-01-28,35.1993,35.1993,35.1993,35.1993,0,0,0
2011-01-31,35.2237,35.2237,35.2237,35.2237,0,0,0
2011-02-01,35.2279,35.2279,35.2279,35.2279,0,0,0
2011-02-02,35.238,35.238,35.238,35.238,0,0,0
2011-02-03,35.2451,35.2451,35.2451,35.2451,0,0,0
2011-02-04,35.2494,35.2494,35.2494,35.2494,0,0,0
2011-02-07,35.2694,35.2694,35.2694,35.2694,0,0,0
2011-02-08,35.2824,35.2824,35.2824,35.2824,0,0,0
2011-02-09,35.293,35.293,35.293,35.293,0,0,0
2011-02-10,35.3092,35.3092,35.3092,35.3092,0,0,0
2011-02-11,35.3231,35.3231,35.3231,35.3231,0,0,0
2011-02-14,35.3555,35.3555,35.3555,35.3555,0,0,0
2011-02-15,35.3609,35.3609,35.3609,35.3609,0,0,0
2011-02-17,35.3721,35.3721,35.3721,35.3721,0,0,0
2011-02-18,35.3801,35.3801,35.3801,35.3801,0,0,0
2011-02-21,35.3963,35.3963,35.3963,35.3963,0,0,0
2011-02-22,35.4022,35.4022,35.4022,35.4022,0,0,0
2011-02-23,35.4084,35.4084,35.4084,35.4084,0,0,0
2011-02-24,35.4152,35.4152,35.4152,35.4152,0,0,0
2011-02-25,35.4199,35.4199,35.4199,35.4199,0,0,0
2011-02-28,35.4441,35.4441,35.4441,35.4441,0,0,0
2011-03-01,35.4553,35.4553,35.4553,35.4553,0,0,0
2011-03-03,35.4676,35.4676,35.4676,35.4676,0,0,0
2011-03-04,35.4799,35.4799,35.4799,35.4799,0,0,0
2011-03-07,35.5067,35.5067,35.5067,35.5067,0,0,0
2011-03-08,35.523,35.523,35.523,35.523,0,0,0
2011-03-09,35.5363,35.5363,35.5363,35.5363,0,0,0
2011-03-10,35.5553,35.5553,35.5553,35.5553,0,0,0
2011-03-11,35.5879,35.5879,35.5879,35.5879,0,0,0
2011-03-14,35.6116,35.6116,35.6116,35.6116,0,0,0
2011-03-15,35.6111,35.6111,35.6111,35.6111,0,0,0
2011-03-16,35.6222,35.6222,35.6222,35.6222,0,0,0
2011-03-17,35.6345,35.6345,35.6345,35.6345,0,0,0
2011-03-18,35.6395,35.6395,35.6395,35.6395,0,0,0
2011-03-21,35.6592,35.6592,35.6592,35.6592,0,0,0
2011-03-22,35.6593,35.6593,35.6593,35.6593,0,0,0
2011-03-23,35.6651,35.6651,35.6651,35.6651,0,0,0
2011-03-24,35.6753,35.6753,35.6753,35.6753,0,0,0
2011-03-25,35.6844,35.6844,35.6844,35.6844,0,0,0
2011-03-28,35.7427,35.7427,35.7427,35.7427,0,0,0
2011-03-29,35.7569,35.7569,35.7569,35.7569,0,0,0
2011-03-30,35.767,35.767,35.767,35.767,0,0,0
2011-03-31,35.8062,35.8062,35.8062,35.8062,0,0,0
2011-04-05,35.9106,35.9106,35.9106,35.9106,0,0,0
2011-04-06,35.9211,35.9211,35.9211,35.9211,0,0,0
2011-04-07,35.9465,35.9465,35.9465,35.9465,0,0,0
2011-04-08,35.9596,35.9596,35.9596,35.9596,0,0,0
2011-04-11,35.9821,35.9821,35.9821,35.9821,0,0,0
2011-04-13,36.004,36.004,36.004,36.004,0,0,0
2011-04-15,36.0277,36.0277,36.0277,36.0277,0,0,0
2011-04-18,36.0481,36.0481,36.0481,36.0481,0,0,0
2011-04-19,36.0543,36.0543,36.0543,36.0543,0,0,0
2011-04-20,36.0602,36.0602,36.0602,36.0602,0,0,0
2011-04-21,36.0632,36.0632,36.0632,36.0632,0,0,0
2011-04-25,36.0931,36.0931,36.0931,36.0931,0,0,0
2011-04-26,36.0995,36.0995,36.0995,36.0995,0,0,0
2011-04-27,36.1049,36.1049,36.1049,36.1049,0,0,0
2011-04-28,36.1127,36.1127,36.1127,36.1127,0,0,0
2011-04-29,36.1185,36.1185,36.1185,36.1185,0,0,0
2011-05-02,36.139,36.139,36.139,36.139,0,0,0
2011-05-03,36.1329,36.1329,36.1329,36.1329,0,0,0
2011-05-04,36.1416,36.1416,36.1416,36.1416,0,0,0
2011-05-05,36.1499,36.1499,36.1499,36.1499,0,0,0
2011-05-06,36.1586,36.1586,36.1586,36.1586,0,0,0
2011-05-09,36.1824,36.1824,36.1824,36.1824,0,0,0
2011-05-10,36.1905,36.1905,36.1905,36.1905,0,0,0
2011-05-11,36.1975,36.1975,36.1975,36.1975,0,0,0
2011-05-12,36.2058,36.2058,36.2058,36.2058,0,0,0
2011-05-13,36.2178,36.2178,36.2178,36.2178,0,0,0
2011-05-16,36.2403,36.2403,36.2403,36.2403,0,0,0
2011-05-18,36.2539,36.2539,36.2539,36.2539,0,0,0
2011-05-19,36.2614,36.2614,36.2614,36.2614,0,0,0
2011-05-20,36.265,36.265,36.265,36.265,0,0,0
2011-05-23,36.2881,36.2881,36.2881,36.2881,0,0,0
2011-05-24,36.2995,36.2995,36.2995,36.2995,0,0,0
2011-05-25,36.303,36.303,36.303,36.303,0,0,0
2011-05-26,36.308,36.308,36.308,36.308,0,0,0
2011-05-27,36.3128,36.3128,36.3128,36.3128,0,0,0
2011-05-30,36.3365,36.3365,36.3365,36.3365,0,0,0
2011-05-31,36.3446,36.3446,36.3446,36.3446,0,0,0
2011-06-01,36.3474,36.3474,36.3474,36.3474,0,0,0
2011-06-02,36.3609,36.3609,36.3609,36.3609,0,0,0
2011-06-03,36.3676,36.3676,36.3676,36.3676,0,0,0
2011-06-06,36.3998,36.3998,36.3998,36.3998,0,0,0
2011-06-07,36.4083,36.4083,36.4083,36.4083,0,0,0
2011-06-08,36.4177,36.4177,36.4177,36.4177,0,0,0
2011-06-09,36.4284,36.4284,36.4284,36.4284,0,0,0
2011-06-10,36.4383,36.4383,36.4383,36.4383,0,0,0
2011-06-13,36.4636,36.4636,36.4636,36.4636,0,0,0
2011-06-14,36.4745,36.4745,36.4745,36.4745,0,0,0
2011-06-15,36.4833,36.4833,36.4833,36.4833,0,0,0
2011-06-16,36.5012,36.5012,36.5012,36.5012,0,0,0
2011-06-17,36.5111,36.5111,36.5111,36.5111,0,0,0
2011-06-20,36.544,36.544,36.544,36.544,0,0,0
2011-06-21,36.5548,36.5548,36.5548,36.5548,0,0,0
2011-06-22,36.5609,36.5609,36.5609,36.5609,0,0,0
2011-06-23,36.5677,36.5677,36.5677,36.5677,0,0,0
2011-06-24,36.5758,36.5758,36.5758,36.5758,0,0,0
2011-06-27,36.6004,36.6004,36.6004,36.6004,0,0,0
2011-06-28,36.6093,36.6093,36.6093,36.6093,0,0,0
2011-06-29,36.6196,36.6196,36.6196,36.6196,0,0,0
2011-06-30,36.6428,36.6428,36.6428,36.6428,0,0,0
2011-07-04,36.6715,36.6715,36.6715,36.6715,0,0,0
2011-07-05,36.6801,36.6801,36.6801,36.6801,0,0,0
2011-07-06,36.6967,36.6967,36.6967,36.6967,0,0,0
2011-07-07,36.7102,36.7102,36.7102,36.7102,0,0,0
2011-07-08,36.7184,36.7184,36.7184,36.7184,0,0,0
2011-07-11,36.7465,36.7465,36.7465,36.7465,0,0,0
2011-07-12,36.7799,36.7799,36.7799,36.7799,0,0,0
2011-07-13,36.793,36.793,36.793,36.793,0,0,0
2011-07-14,36.8266,36.8266,36.8266,36.8266,0,0,0
